daily_trades,daily_users,day,lifetime_trades,lifetime_users,seven_day_trades,seven_day_users,transaction_day
2607,559,2025-03-26 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-26 00:00:00+00:00
116285,12264,2025-03-25 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-25 00:00:00+00:00
121278,11836,2025-03-24 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-24 00:00:00+00:00
88781,10101,2025-03-23 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-23 00:00:00+00:00
85277,8237,2025-03-22 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-22 00:00:00+00:00
87247,9744,2025-03-21 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-21 00:00:00+00:00
154482,12153,2025-03-20 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-20 00:00:00+00:00
175220,12153,2025-03-19 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-19 00:00:00+00:00
163893,12355,2025-03-18 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-18 00:00:00+00:00
196946,12950,2025-03-17 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-17 00:00:00+00:00
185617,12419,2025-03-16 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-16 00:00:00+00:00
200465,12777,2025-03-15 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-15 00:00:00+00:00
209291,12303,2025-03-14 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-14 00:00:00+00:00
221120,12149,2025-03-13 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-13 00:00:00+00:00
204724,12753,2025-03-12 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-12 00:00:00+00:00
184187,11497,2025-03-11 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-11 00:00:00+00:00
214157,12269,2025-03-10 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-10 00:00:00+00:00
208404,12332,2025-03-09 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-09 00:00:00+00:00
232039,13774,2025-03-08 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-08 00:00:00+00:00
293174,16835,2025-03-07 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-07 00:00:00+00:00
229417,14685,2025-03-06 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-06 00:00:00+00:00
242710,15386,2025-03-05 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-05 00:00:00+00:00
201443,13191,2025-03-04 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-04 00:00:00+00:00
219061,15093,2025-03-03 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-03 00:00:00+00:00
213371,14715,2025-03-02 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-02 00:00:00+00:00
180706,12535,2025-03-01 00:00:00.000 UTC,51482997,636081,817990,41575,2025-03-01 00:00:00+00:00
201096,14323,2025-02-28 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-28 00:00:00+00:00
236718,17425,2025-02-27 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-27 00:00:00+00:00
240820,16914,2025-02-26 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-26 00:00:00+00:00
234997,17473,2025-02-25 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-25 00:00:00+00:00
270502,18700,2025-02-24 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-24 00:00:00+00:00
298377,18662,2025-02-23 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-23 00:00:00+00:00
274712,17990,2025-02-22 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-22 00:00:00+00:00
329176,19367,2025-02-21 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-21 00:00:00+00:00
321962,20210,2025-02-20 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-20 00:00:00+00:00
318696,20614,2025-02-19 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-19 00:00:00+00:00
311198,20808,2025-02-18 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-18 00:00:00+00:00
367055,23261,2025-02-17 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-17 00:00:00+00:00
352136,22288,2025-02-16 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-16 00:00:00+00:00
373957,24144,2025-02-15 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-15 00:00:00+00:00
424835,28558,2025-02-14 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-14 00:00:00+00:00
425911,29069,2025-02-13 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-13 00:00:00+00:00
518997,29937,2025-02-12 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-12 00:00:00+00:00
619415,34085,2025-02-11 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-11 00:00:00+00:00
614728,33058,2025-02-10 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-10 00:00:00+00:00
501647,27924,2025-02-09 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-09 00:00:00+00:00
387020,23830,2025-02-08 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-08 00:00:00+00:00
453054,26309,2025-02-07 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-07 00:00:00+00:00
379811,25033,2025-02-06 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-06 00:00:00+00:00
445023,28143,2025-02-05 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-05 00:00:00+00:00
374405,25857,2025-02-04 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-04 00:00:00+00:00
351253,24587,2025-02-03 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-03 00:00:00+00:00
404547,25960,2025-02-02 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-02 00:00:00+00:00
508170,30062,2025-02-01 00:00:00.000 UTC,51482997,636081,817990,41575,2025-02-01 00:00:00+00:00
609907,34317,2025-01-31 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-31 00:00:00+00:00
703496,36428,2025-01-30 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-30 00:00:00+00:00
471890,30475,2025-01-29 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-29 00:00:00+00:00
546178,32987,2025-01-28 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-28 00:00:00+00:00
662932,36287,2025-01-27 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-27 00:00:00+00:00
672739,37897,2025-01-26 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-26 00:00:00+00:00
642078,36982,2025-01-25 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-25 00:00:00+00:00
769899,42989,2025-01-24 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-24 00:00:00+00:00
782841,43181,2025-01-23 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-23 00:00:00+00:00
571751,36676,2025-01-22 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-22 00:00:00+00:00
588749,37932,2025-01-21 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-21 00:00:00+00:00
676448,47480,2025-01-20 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-20 00:00:00+00:00
592542,45681,2025-01-19 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-19 00:00:00+00:00
408171,33007,2025-01-18 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-18 00:00:00+00:00
346547,23274,2025-01-17 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-17 00:00:00+00:00
342483,22677,2025-01-16 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-16 00:00:00+00:00
351472,23376,2025-01-15 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-15 00:00:00+00:00
390751,23683,2025-01-14 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-14 00:00:00+00:00
330139,21814,2025-01-13 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-13 00:00:00+00:00
418801,23791,2025-01-12 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-12 00:00:00+00:00
372734,23930,2025-01-11 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-11 00:00:00+00:00
378991,24670,2025-01-10 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-10 00:00:00+00:00
410425,26059,2025-01-09 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-09 00:00:00+00:00
404909,25864,2025-01-08 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-08 00:00:00+00:00
370957,25864,2025-01-07 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-07 00:00:00+00:00
370062,25224,2025-01-06 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-06 00:00:00+00:00
380736,25007,2025-01-05 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-05 00:00:00+00:00
343920,23089,2025-01-04 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-04 00:00:00+00:00
406650,24742,2025-01-03 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-03 00:00:00+00:00
361705,22861,2025-01-02 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-02 00:00:00+00:00
281541,18688,2025-01-01 00:00:00.000 UTC,51482997,636081,817990,41575,2025-01-01 00:00:00+00:00
259795,19242,2024-12-31 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-31 00:00:00+00:00
272744,18662,2024-12-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-30 00:00:00+00:00
279138,17885,2024-12-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-29 00:00:00+00:00
265727,16750,2024-12-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-28 00:00:00+00:00
296603,18203,2024-12-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-27 00:00:00+00:00
328744,20038,2024-12-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-26 00:00:00+00:00
233938,16415,2024-12-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-25 00:00:00+00:00
226668,17129,2024-12-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-24 00:00:00+00:00
255152,17481,2024-12-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-23 00:00:00+00:00
274810,16518,2024-12-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-22 00:00:00+00:00
286632,18543,2024-12-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-21 00:00:00+00:00
280559,18003,2024-12-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-20 00:00:00+00:00
275792,19268,2024-12-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-19 00:00:00+00:00
275059,20390,2024-12-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-18 00:00:00+00:00
246806,22174,2024-12-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-17 00:00:00+00:00
258543,22172,2024-12-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-16 00:00:00+00:00
241197,20017,2024-12-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-15 00:00:00+00:00
274529,23472,2024-12-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-14 00:00:00+00:00
303816,25895,2024-12-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-13 00:00:00+00:00
312570,25318,2024-12-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-12 00:00:00+00:00
302000,26732,2024-12-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-11 00:00:00+00:00
317757,26336,2024-12-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-10 00:00:00+00:00
283884,21133,2024-12-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-09 00:00:00+00:00
263033,21026,2024-12-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-08 00:00:00+00:00
252766,20482,2024-12-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-07 00:00:00+00:00
235816,21718,2024-12-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-06 00:00:00+00:00
260310,23014,2024-12-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-05 00:00:00+00:00
265530,21868,2024-12-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-04 00:00:00+00:00
316109,24193,2024-12-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-03 00:00:00+00:00
341284,25049,2024-12-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-02 00:00:00+00:00
324997,22738,2024-12-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-12-01 00:00:00+00:00
298488,21959,2024-11-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-30 00:00:00+00:00
337023,24687,2024-11-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-29 00:00:00+00:00
368594,25485,2024-11-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-28 00:00:00+00:00
369035,26176,2024-11-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-27 00:00:00+00:00
317524,22613,2024-11-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-26 00:00:00+00:00
325428,24589,2024-11-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-25 00:00:00+00:00
350669,24554,2024-11-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-24 00:00:00+00:00
344264,25038,2024-11-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-23 00:00:00+00:00
400778,29059,2024-11-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-22 00:00:00+00:00
352101,29003,2024-11-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-21 00:00:00+00:00
436640,29481,2024-11-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-20 00:00:00+00:00
478382,31267,2024-11-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-19 00:00:00+00:00
495998,29477,2024-11-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-18 00:00:00+00:00
449910,25327,2024-11-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-17 00:00:00+00:00
346736,21652,2024-11-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-16 00:00:00+00:00
339777,21548,2024-11-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-15 00:00:00+00:00
305323,19692,2024-11-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-14 00:00:00+00:00
192089,14474,2024-11-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-13 00:00:00+00:00
171985,12032,2024-11-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-12 00:00:00+00:00
148123,11090,2024-11-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-11 00:00:00+00:00
112155,7939,2024-11-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-10 00:00:00+00:00
98854,7586,2024-11-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-09 00:00:00+00:00
108813,8300,2024-11-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-08 00:00:00+00:00
112175,8242,2024-11-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-07 00:00:00+00:00
114833,8256,2024-11-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-06 00:00:00+00:00
105090,7422,2024-11-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-05 00:00:00+00:00
103134,7180,2024-11-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-04 00:00:00+00:00
116714,7271,2024-11-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-03 00:00:00+00:00
92157,6576,2024-11-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-02 00:00:00+00:00
88368,6497,2024-11-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-11-01 00:00:00+00:00
103638,7568,2024-10-31 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-31 00:00:00+00:00
108889,7623,2024-10-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-30 00:00:00+00:00
122165,8222,2024-10-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-29 00:00:00+00:00
102070,7424,2024-10-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-28 00:00:00+00:00
118754,7757,2024-10-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-27 00:00:00+00:00
94987,6312,2024-10-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-26 00:00:00+00:00
98217,6641,2024-10-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-25 00:00:00+00:00
113288,6853,2024-10-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-24 00:00:00+00:00
111803,6845,2024-10-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-23 00:00:00+00:00
99029,6257,2024-10-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-22 00:00:00+00:00
87039,5736,2024-10-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-21 00:00:00+00:00
78261,4931,2024-10-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-20 00:00:00+00:00
108374,5679,2024-10-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-19 00:00:00+00:00
81859,5206,2024-10-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-18 00:00:00+00:00
71000,4754,2024-10-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-17 00:00:00+00:00
71043,4514,2024-10-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-16 00:00:00+00:00
60510,4189,2024-10-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-15 00:00:00+00:00
56162,4083,2024-10-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-14 00:00:00+00:00
48036,3567,2024-10-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-13 00:00:00+00:00
44111,3420,2024-10-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-12 00:00:00+00:00
40597,3171,2024-10-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-11 00:00:00+00:00
36454,2945,2024-10-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-10 00:00:00+00:00
36664,2900,2024-10-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-09 00:00:00+00:00
28123,2546,2024-10-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-08 00:00:00+00:00
32650,2738,2024-10-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-07 00:00:00+00:00
37843,2677,2024-10-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-06 00:00:00+00:00
40035,2611,2024-10-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-05 00:00:00+00:00
33187,2363,2024-10-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-04 00:00:00+00:00
33985,2455,2024-10-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-03 00:00:00+00:00
34436,2475,2024-10-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-02 00:00:00+00:00
26866,2293,2024-10-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-10-01 00:00:00+00:00
31330,2581,2024-09-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-30 00:00:00+00:00
38215,2916,2024-09-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-29 00:00:00+00:00
34667,2883,2024-09-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-28 00:00:00+00:00
36246,3059,2024-09-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-27 00:00:00+00:00
28933,2343,2024-09-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-26 00:00:00+00:00
16332,1537,2024-09-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-25 00:00:00+00:00
