daily_trades,daily_users,day,lifetime_trades,lifetime_users,seven_day_trades,seven_day_users,transaction_day
14720,1336,2024-09-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-24 00:00:00+00:00
13029,1209,2024-09-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-23 00:00:00+00:00
13448,1186,2024-09-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-22 00:00:00+00:00
11460,1122,2024-09-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-21 00:00:00+00:00
11143,1125,2024-09-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-20 00:00:00+00:00
11826,1114,2024-09-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-19 00:00:00+00:00
12693,1123,2024-09-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-18 00:00:00+00:00
11288,899,2024-09-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-17 00:00:00+00:00
9739,951,2024-09-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-16 00:00:00+00:00
10071,955,2024-09-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-15 00:00:00+00:00
9273,915,2024-09-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-14 00:00:00+00:00
10263,1022,2024-09-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-13 00:00:00+00:00
11709,1208,2024-09-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-12 00:00:00+00:00
11015,1014,2024-09-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-11 00:00:00+00:00
12289,1124,2024-09-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-10 00:00:00+00:00
11824,1082,2024-09-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-09 00:00:00+00:00
11042,959,2024-09-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-08 00:00:00+00:00
10365,974,2024-09-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-07 00:00:00+00:00
11496,1067,2024-09-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-06 00:00:00+00:00
12872,1136,2024-09-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-05 00:00:00+00:00
13976,1191,2024-09-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-04 00:00:00+00:00
16270,1371,2024-09-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-03 00:00:00+00:00
14143,1166,2024-09-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-02 00:00:00+00:00
13022,1065,2024-09-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-09-01 00:00:00+00:00
10659,1006,2024-08-31 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-31 00:00:00+00:00
10831,1017,2024-08-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-30 00:00:00+00:00
14035,1230,2024-08-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-29 00:00:00+00:00
12987,1105,2024-08-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-28 00:00:00+00:00
13612,1166,2024-08-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-27 00:00:00+00:00
11208,1102,2024-08-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-26 00:00:00+00:00
11701,1048,2024-08-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-25 00:00:00+00:00
14408,1244,2024-08-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-24 00:00:00+00:00
16739,1281,2024-08-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-23 00:00:00+00:00
14401,1068,2024-08-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-22 00:00:00+00:00
9811,1092,2024-08-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-21 00:00:00+00:00
13382,1282,2024-08-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-20 00:00:00+00:00
21981,1518,2024-08-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-19 00:00:00+00:00
19256,1521,2024-08-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-18 00:00:00+00:00
17353,1371,2024-08-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-17 00:00:00+00:00
19653,1671,2024-08-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-16 00:00:00+00:00
24272,1818,2024-08-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-15 00:00:00+00:00
24822,1888,2024-08-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-14 00:00:00+00:00
27495,2274,2024-08-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-13 00:00:00+00:00
27181,2209,2024-08-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-12 00:00:00+00:00
23446,1947,2024-08-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-11 00:00:00+00:00
26180,2048,2024-08-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-10 00:00:00+00:00
28242,2176,2024-08-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-09 00:00:00+00:00
32352,2272,2024-08-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-08 00:00:00+00:00
34064,2427,2024-08-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-07 00:00:00+00:00
30378,2180,2024-08-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-06 00:00:00+00:00
21778,1713,2024-08-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-05 00:00:00+00:00
25016,1910,2024-08-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-04 00:00:00+00:00
26551,2087,2024-08-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-03 00:00:00+00:00
31578,2351,2024-08-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-02 00:00:00+00:00
33726,2770,2024-08-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-08-01 00:00:00+00:00
42408,2835,2024-07-31 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-31 00:00:00+00:00
36371,2835,2024-07-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-30 00:00:00+00:00
27734,2490,2024-07-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-29 00:00:00+00:00
31336,2389,2024-07-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-28 00:00:00+00:00
23785,2057,2024-07-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-27 00:00:00+00:00
21026,1765,2024-07-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-26 00:00:00+00:00
19299,1659,2024-07-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-25 00:00:00+00:00
20230,1628,2024-07-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-24 00:00:00+00:00
21526,1833,2024-07-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-23 00:00:00+00:00
18689,1685,2024-07-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-22 00:00:00+00:00
19872,1620,2024-07-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-21 00:00:00+00:00
15632,1366,2024-07-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-20 00:00:00+00:00
17423,1409,2024-07-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-19 00:00:00+00:00
17847,1478,2024-07-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-18 00:00:00+00:00
18335,1617,2024-07-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-17 00:00:00+00:00
21133,1730,2024-07-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-16 00:00:00+00:00
26660,1733,2024-07-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-15 00:00:00+00:00
21667,1525,2024-07-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-14 00:00:00+00:00
18126,1199,2024-07-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-13 00:00:00+00:00
17732,1192,2024-07-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-12 00:00:00+00:00
16359,1204,2024-07-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-11 00:00:00+00:00
15478,1152,2024-07-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-10 00:00:00+00:00
15546,1113,2024-07-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-09 00:00:00+00:00
16615,1102,2024-07-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-08 00:00:00+00:00
16473,1120,2024-07-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-07 00:00:00+00:00
18385,1050,2024-07-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-06 00:00:00+00:00
16574,1044,2024-07-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-05 00:00:00+00:00
15752,1107,2024-07-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-04 00:00:00+00:00
16004,1243,2024-07-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-03 00:00:00+00:00
14444,1239,2024-07-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-02 00:00:00+00:00
18047,1310,2024-07-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-07-01 00:00:00+00:00
19491,1198,2024-06-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-30 00:00:00+00:00
19058,1207,2024-06-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-29 00:00:00+00:00
20225,1398,2024-06-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-28 00:00:00+00:00
19508,1510,2024-06-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-27 00:00:00+00:00
21450,1594,2024-06-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-26 00:00:00+00:00
18648,1261,2024-06-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-25 00:00:00+00:00
16454,1209,2024-06-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-24 00:00:00+00:00
19671,1146,2024-06-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-23 00:00:00+00:00
19232,1194,2024-06-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-22 00:00:00+00:00
23980,1541,2024-06-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-21 00:00:00+00:00
21652,1544,2024-06-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-20 00:00:00+00:00
21209,1419,2024-06-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-19 00:00:00+00:00
20577,1394,2024-06-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-18 00:00:00+00:00
19100,1331,2024-06-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-17 00:00:00+00:00
15486,1174,2024-06-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-16 00:00:00+00:00
12400,1028,2024-06-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-15 00:00:00+00:00
14941,1345,2024-06-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-14 00:00:00+00:00
19273,1477,2024-06-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-13 00:00:00+00:00
21027,1574,2024-06-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-12 00:00:00+00:00
15056,1468,2024-06-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-11 00:00:00+00:00
16483,1455,2024-06-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-10 00:00:00+00:00
17769,1473,2024-06-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-09 00:00:00+00:00
17031,1442,2024-06-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-08 00:00:00+00:00
13876,1344,2024-06-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-07 00:00:00+00:00
10515,1136,2024-06-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-06 00:00:00+00:00
9423,1102,2024-06-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-05 00:00:00+00:00
10556,1091,2024-06-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-04 00:00:00+00:00
12212,1233,2024-06-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-03 00:00:00+00:00
13067,1247,2024-06-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-02 00:00:00+00:00
12919,1213,2024-06-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-06-01 00:00:00+00:00
13417,1221,2024-05-31 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-31 00:00:00+00:00
14739,1306,2024-05-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-30 00:00:00+00:00
16722,1484,2024-05-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-29 00:00:00+00:00
15133,1403,2024-05-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-28 00:00:00+00:00
15162,1460,2024-05-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-27 00:00:00+00:00
11347,1062,2024-05-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-26 00:00:00+00:00
10410,974,2024-05-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-25 00:00:00+00:00
12130,1058,2024-05-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-24 00:00:00+00:00
8784,961,2024-05-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-23 00:00:00+00:00
8202,959,2024-05-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-22 00:00:00+00:00
8750,1001,2024-05-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-21 00:00:00+00:00
10040,1104,2024-05-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-20 00:00:00+00:00
10095,1078,2024-05-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-19 00:00:00+00:00
9037,1006,2024-05-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-18 00:00:00+00:00
7714,950,2024-05-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-17 00:00:00+00:00
9848,1160,2024-05-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-16 00:00:00+00:00
11243,1178,2024-05-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-15 00:00:00+00:00
10290,1171,2024-05-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-14 00:00:00+00:00
14586,1224,2024-05-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-13 00:00:00+00:00
13950,1032,2024-05-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-12 00:00:00+00:00
9486,810,2024-05-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-11 00:00:00+00:00
8540,815,2024-05-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-10 00:00:00+00:00
9850,888,2024-05-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-09 00:00:00+00:00
8340,750,2024-05-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-08 00:00:00+00:00
7976,792,2024-05-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-07 00:00:00+00:00
8470,795,2024-05-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-06 00:00:00+00:00
8508,664,2024-05-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-05 00:00:00+00:00
9673,697,2024-05-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-04 00:00:00+00:00
7379,697,2024-05-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-03 00:00:00+00:00
6255,612,2024-05-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-02 00:00:00+00:00
5151,545,2024-05-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-05-01 00:00:00+00:00
6718,644,2024-04-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-30 00:00:00+00:00
7256,722,2024-04-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-29 00:00:00+00:00
6802,684,2024-04-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-28 00:00:00+00:00
5222,611,2024-04-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-27 00:00:00+00:00
4009,671,2024-04-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-26 00:00:00+00:00
2882,450,2024-04-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-25 00:00:00+00:00
2819,401,2024-04-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-24 00:00:00+00:00
3273,413,2024-04-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-23 00:00:00+00:00
2734,362,2024-04-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-22 00:00:00+00:00
2069,234,2024-04-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-21 00:00:00+00:00
2123,200,2024-04-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-20 00:00:00+00:00
1783,228,2024-04-19 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-19 00:00:00+00:00
2274,234,2024-04-18 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-18 00:00:00+00:00
1409,221,2024-04-17 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-17 00:00:00+00:00
1719,268,2024-04-16 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-16 00:00:00+00:00
1642,252,2024-04-15 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-15 00:00:00+00:00
1254,180,2024-04-14 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-14 00:00:00+00:00
1446,216,2024-04-13 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-13 00:00:00+00:00
1905,278,2024-04-12 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-12 00:00:00+00:00
2130,346,2024-04-11 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-11 00:00:00+00:00
1159,238,2024-04-10 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-10 00:00:00+00:00
2413,389,2024-04-09 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-09 00:00:00+00:00
2770,406,2024-04-08 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-08 00:00:00+00:00
3090,433,2024-04-07 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-07 00:00:00+00:00
2326,349,2024-04-06 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-06 00:00:00+00:00
2301,296,2024-04-05 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-05 00:00:00+00:00
2463,302,2024-04-04 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-04 00:00:00+00:00
2865,318,2024-04-03 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-03 00:00:00+00:00
2985,296,2024-04-02 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-02 00:00:00+00:00
3162,328,2024-04-01 00:00:00.000 UTC,51482997,636081,817990,41575,2024-04-01 00:00:00+00:00
2657,241,2024-03-31 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-31 00:00:00+00:00
2414,209,2024-03-30 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-30 00:00:00+00:00
1429,169,2024-03-29 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-29 00:00:00+00:00
1210,137,2024-03-28 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-28 00:00:00+00:00
1013,122,2024-03-27 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-27 00:00:00+00:00
912,131,2024-03-26 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-26 00:00:00+00:00
712,96,2024-03-25 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-25 00:00:00+00:00
962,75,2024-03-24 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-24 00:00:00+00:00
1115,113,2024-03-23 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-23 00:00:00+00:00
857,129,2024-03-22 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-22 00:00:00+00:00
684,130,2024-03-21 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-21 00:00:00+00:00
101,16,2024-03-20 00:00:00.000 UTC,51482997,636081,817990,41575,2024-03-20 00:00:00+00:00
