,Daily_Profit,GoPlus_Ecosystem_Profit,day,execution_id,query_id,state,submitted_at,execution_started_at,execution_ended_at,expires_at,cancelled_at
66,1535798.1,5930.700000000009,2024-05-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
67,1545006.6,9208.499999999982,2024-05-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
68,1550654.7000000002,5648.100000000008,2024-05-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
69,1556352.6,5697.900000000002,2024-05-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
70,1564060.8,7708.200000000003,2024-05-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
71,1572417.0,8356.199999999992,2024-05-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
72,1578516.0,6099.000000000004,2024-05-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
73,1585085.1,6569.100000000003,2024-05-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
74,1589837.4000000001,4752.300000000007,2024-05-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
75,1597629.6,7792.199999999996,2024-05-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
76,1605951.0,8321.399999999996,2024-05-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
77,1613302.2,7351.200000000004,2024-05-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
78,1619356.2,6054.000000000007,2024-05-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
79,1626900.5999999999,7544.399999999996,2024-05-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
80,1629855.9,2955.3000000000034,2024-05-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
81,1633687.5,3831.6000000000067,2024-05-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
82,1640360.1,6672.600000000014,2024-05-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
83,1647582.3,7222.199999999995,2024-05-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
84,1650344.7,2762.4000000000015,2024-05-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
85,1656096.5999999999,5751.900000000001,2024-05-31,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
86,1670743.7999999998,14647.199999999972,2024-06-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
87,1671936.9,1193.1000000000006,2024-06-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
88,1673600.0999999999,1663.2000000000007,2024-06-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
89,1674362.7,762.6,2024-06-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
90,1678175.7,3813.0000000000055,2024-06-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
91,1683646.5,5470.800000000006,2024-06-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
92,1690636.5,6990.0,2024-06-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
93,1694542.2,3905.700000000007,2024-06-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
94,1700240.0999999999,5697.900000000009,2024-06-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
95,1706274.2999999998,6034.200000000012,2024-06-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
96,1715827.7999999998,9553.499999999993,2024-06-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
97,1718367.9,2540.1000000000035,2024-06-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
98,1722175.2,3807.300000000003,2024-06-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
99,1724907.9,2732.7000000000035,2024-06-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
100,1726923.2999999998,2015.400000000001,2024-06-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
101,1730824.1999999997,3900.900000000007,2024-06-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
102,1733928.2999999998,3104.100000000002,2024-06-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
103,1736621.9999999998,2693.7000000000035,2024-06-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
104,1738547.9999999998,1926.0000000000018,2024-06-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
105,1740077.6999999997,1529.7000000000012,2024-06-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
106,1741914.2999999998,1836.6000000000013,2024-06-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
107,1744077.5999999999,2163.300000000003,2024-06-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
108,1746365.400274,2287.800274,2024-06-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
109,1749276.6002739999,2911.2000000000016,2024-06-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
110,1752558.900274,3282.2999999999993,2024-06-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
111,1754678.200274,2119.3000000000034,2024-06-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
112,1757114.200274,2436.000000000002,2024-06-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
113,1759238.200274,2124.000000000003,2024-06-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
114,1762020.1002739999,2781.9,2024-06-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
115,1773325.900274,11305.799999999994,2024-06-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
116,1774172.500274,846.6,2024-07-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
117,1775964.400274,1791.9,2024-07-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
118,1778271.7002740088,2307.3000000090024,2024-07-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
119,1779984.4002740087,1712.7000000000005,2024-07-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
120,1782049.7260964087,2065.325822400001,2024-07-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
121,1783909.9519188087,1860.225822400001,2024-07-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
122,1784464.3519188087,554.4,2024-07-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
123,1787766.1519188087,3301.8000000000006,2024-07-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
124,1790068.3519188087,2302.2000000000016,2024-07-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
125,1911122.8519188087,121054.5,2024-07-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
126,1912325.8519188087,1203.0000000000005,2024-07-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
127,1913736.7519188086,1410.9,2024-07-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
128,1915157.8519188087,1421.1000000000008,2024-07-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
129,1916751.7519188086,1593.9000000000003,2024-07-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
130,1918464.7519188086,1713.0000000000005,2024-07-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
131,1920014.2519188086,1549.500000000001,2024-07-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
132,1920776.5519188086,762.3,2024-07-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
