,Daily_Profit,GoPlus_Ecosystem_Profit,day,execution_id,query_id,state,submitted_at,execution_started_at,execution_ended_at,expires_at,cancelled_at
133,1922603.5519188086,1827.000000000001,2024-07-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
134,1923692.8519188087,1089.3000000000002,2024-07-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
135,1925173.3519188087,1480.5000000000005,2024-07-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
136,1926762.4519188087,1589.1000000000001,2024-07-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
137,1927465.3519188087,702.9,2024-07-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
138,1929014.8519188087,1549.5000000000005,2024-07-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
139,1930668.1519188087,1653.2999999999995,2024-07-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
140,1931896.0519188086,1227.9,2024-07-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
141,1933569.1519188087,1673.1000000000006,2024-07-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
142,1936346.5519188086,2777.400000000001,2024-07-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
143,1937544.7519188086,1198.1999999999998,2024-07-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
144,1941920.5519188086,4375.800000000005,2024-07-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
145,1953488.8519188087,11568.299999999988,2024-07-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
146,1957028.2519188086,3539.4000000000005,2024-07-31,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
147,1960651.6519188085,3623.4000000000005,2024-08-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
148,1962196.0519188084,1544.4,2024-08-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
149,1964037.4519188083,1841.3999999999992,2024-08-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
150,1965294.7519188083,1257.3000000000006,2024-08-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
151,1966012.6519188082,717.9,2024-08-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
152,1967616.4519188083,1603.8000000000002,2024-08-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
153,1968844.0519188084,1227.600000000001,2024-08-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
154,1969853.8519188084,1009.8000000000002,2024-08-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
155,1970556.7519188083,702.9,2024-08-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
156,1971071.5519188084,514.8,2024-08-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
157,1972031.8519188084,960.3000000000002,2024-08-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
158,1973022.1519188085,990.2999999999997,2024-08-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
159,1974309.4519188085,1287.3000000000002,2024-08-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
160,1975141.0519188086,831.6,2024-08-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
161,1975819.3519188087,678.3,2024-08-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
162,1976685.7519188086,866.4000000000001,2024-08-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
163,1977294.7519188086,609.0,2024-08-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
164,1978591.6519188085,1296.8999999999999,2024-08-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
165,1979616.4519188085,1024.8000000000002,2024-08-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
166,1980745.0519188086,1128.6000000000001,2024-08-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
167,1982467.9519188085,1722.9000000000005,2024-08-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
168,1984116.4519188085,1648.5,2024-08-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
169,1986205.4519188085,2089.0,2024-08-23,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
170,1987235.0519188086,1029.6000000000004,2024-08-24,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
171,1988606.3519188087,1371.3000000000002,2024-08-25,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
172,1989527.0519188086,920.6999999999998,2024-08-26,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
173,1992655.7519188086,3128.6999999999994,2024-08-27,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
174,1995434.6519188085,2778.899999999999,2024-08-28,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
175,1998770.9619188085,3336.3100000000004,2024-08-29,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
176,2001389.6619188085,2618.7,2024-08-30,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
177,2007874.1619188085,6484.500000000001,2024-08-31,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
178,2009646.2619188086,1772.1000000000004,2024-09-01,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
179,2012250.0619188086,2603.8,2024-09-02,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
180,2013576.6619188087,1326.6000000000001,2024-09-03,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
181,2133883.5619188086,120306.90000000001,2024-09-04,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
182,2134319.1619188087,435.6,2024-09-05,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
183,2135071.5619188086,752.4,2024-09-06,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
184,2135418.0619188086,346.5,2024-09-07,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
185,2135952.6619188087,534.6,2024-09-08,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
186,2136383.4619188085,430.8,2024-09-09,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
187,2136977.4619188085,594.0,2024-09-10,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
188,2138472.6619188087,1495.2000000000003,2024-09-11,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
189,2140106.4619188085,1633.8000000000002,2024-09-12,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
190,2141022.3619188084,915.9000000000001,2024-09-13,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
191,2141735.1619188082,712.8,2024-09-14,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
192,2143052.1619188082,1317.0000000000005,2024-09-15,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
193,2144849.1619188082,1797.0000000000005,2024-09-16,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
194,2145270.061918808,420.9,2024-09-17,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
195,2146423.861918808,1153.7999999999997,2024-09-18,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
196,2147577.661918808,1153.8000000000004,2024-09-19,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
197,2148870.0619188077,1292.4,2024-09-20,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
198,2149409.761918808,539.7,2024-09-21,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
199,2149627.5619188077,217.8,2024-09-22,01JE07B1R8HC4R3SBWRHDSNKT8,3932992,ExecutionState.COMPLETED,2024-12-01 04:23:26.218005+00:00,2024-12-01 04:23:27.905192+00:00,2024-12-01 04:27:15.369052+00:00,2025-03-01 04:27:15.369053+00:00,
