,date,open,high,low,close,volume
0,2023-11-12,0.15,0.1679,0.1435,0.1663,736504.5792089
1,2023-11-13,0.1666,0.1946,0.1622,0.1624,2015526.46826735
2,2023-11-14,0.1621,0.1656,0.1526,0.1604,831943.69634852
3,2023-11-15,0.1605,0.1739,0.159,0.1735,613068.39635475
4,2023-11-16,0.1735,0.1794,0.1667,0.1717,587253.0302896
5,2023-11-17,0.1718,0.1752,0.1581,0.1649,553827.66361432
6,2023-11-18,0.1647,0.1724,0.1593,0.1703,599724.88501056
7,2023-11-19,0.1702,0.171,0.1648,0.1706,655162.54427481
8,2023-11-20,0.1704,0.18362,0.1688,0.17723,488696.84994009
9,2023-11-21,0.1773,0.18558,0.173,0.17544,585277.25314618
10,2023-11-22,0.1747,0.2102,0.17458,0.20713,516758.94787146
11,2023-11-23,0.20701,0.2293,0.20701,0.21655,583030.95540102
12,2023-11-24,0.21712,0.22175,0.2006,0.20223,478762.24074427
13,2023-11-25,0.20209,0.22824,0.20079,0.21945,551818.85408104
14,2023-11-26,0.21935,0.22128,0.20248,0.20715,372270.99008258
15,2023-11-27,0.20735,0.20924,0.1964,0.20263,290550.3539738
16,2023-11-28,0.20295,0.205,0.19319,0.20129,458509.96383091
17,2023-11-29,0.20138,0.20252,0.19255,0.1929,198910.26847123
18,2023-11-30,0.19283,0.19433,0.1864,0.18725,155172.38567954
19,2023-12-01,0.18724,0.19084,0.18664,0.19017,224689.74139761
20,2023-12-02,0.19035,0.19439,0.18919,0.19334,194411.0395198
21,2023-12-03,0.19337,0.1995,0.19303,0.19708,248109.55039997
22,2023-12-04,0.1977,0.20709,0.19472,0.20511,448238.90059339
23,2023-12-05,0.20505,0.21,0.20075,0.20963,274976.53726099
24,2023-12-06,0.20963,0.21877,0.20663,0.21357,717667.17234302
25,2023-12-07,0.21377,0.22639,0.21343,0.22639,498115.19264286
26,2023-12-08,0.22648,0.2566,0.22636,0.25624,528615.98044188
27,2023-12-09,0.25633,0.2676,0.24312,0.24433,362170.73098252
28,2023-12-10,0.24455,0.25286,0.24308,0.2528,221153.04897999
29,2023-12-11,0.25288,0.2533,0.2115,0.24573,409603.29122237
30,2023-12-12,0.24549,0.2553,0.24361,0.25344,338417.2012231
31,2023-12-13,0.25321,0.25744,0.23952,0.25721,569749.3629025
32,2023-12-14,0.25844,0.25854,0.24754,0.25452,310676.4462085
33,2023-12-15,0.25468,0.25468,0.23695,0.2373,372222.24072539
34,2023-12-16,0.23728,0.27761,0.23455,0.25517,1111035.54005102
35,2023-12-17,0.25585,0.25632,0.24457,0.24707,563524.07090825
36,2023-12-18,0.24677,0.24935,0.22515,0.24186,434868.36405855
37,2023-12-19,0.24189,0.24487,0.23093,0.23326,225972.85858338
38,2023-12-20,0.23341,0.24166,0.23219,0.23523,256436.78895719
39,2023-12-21,0.23562,0.24692,0.23382,0.24652,442628.82696446
40,2023-12-22,0.24678,0.24891,0.23869,0.24479,419313.68568393
41,2023-12-23,0.24464,0.2452,0.23589,0.24246,233829.99919608
42,2023-12-24,0.24261,0.2473,0.23696,0.23836,266096.26267917
43,2023-12-25,0.23842,0.24394,0.23678,0.24363,264290.96863007
44,2023-12-26,0.24337,0.25411,0.22763,0.23927,553983.34510793
45,2023-12-27,0.23926,0.24925,0.23129,0.24789,395650.17473704
46,2023-12-28,0.24816,0.25399,0.23516,0.23854,545229.57065392
47,2023-12-29,0.23879,0.24072,0.23089,0.23488,302238.75769201
48,2023-12-30,0.23499,0.23654,0.23036,0.23417,147028.78729803
49,2023-12-31,0.23404,0.2364,0.21307,0.22768,479593.3959044
50,2024-01-01,0.22796,0.2415,0.22566,0.23847,803660.86824522
51,2024-01-02,0.23865,0.24214,0.22705,0.22929,563958.95447994
52,2024-01-03,0.22921,0.2327,0.17309,0.20317,1128328.70339262
53,2024-01-04,0.20333,0.21452,0.20243,0.21316,251189.74260583
54,2024-01-05,0.21345,0.21358,0.1919,0.19976,376923.37680919
55,2024-01-06,0.19989,0.1999,0.18336,0.18618,336845.87555693
56,2024-01-07,0.18591,0.18851,0.16807,0.16929,1223190.15658352
57,2024-01-08,0.16941,0.1904,0.15384,0.18896,938609.63238338
58,2024-01-09,0.18846,0.19044,0.17029,0.17851,1155351.06274544
59,2024-01-10,0.17854,0.20335,0.17371,0.19721,885798.83328789
60,2024-01-11,0.1979,0.20756,0.19222,0.20148,632394.92312824
61,2024-01-12,0.20131,0.20355,0.17938,0.18695,533346.20367774
62,2024-01-13,0.18738,0.1979,0.18162,0.19272,292862.19703637
63,2024-01-14,0.19295,0.19531,0.18606,0.18658,260677.88455797
64,2024-01-15,0.18657,0.19406,0.1865,0.19313,343433.47841146
65,2024-01-16,0.19297,0.26348,0.19178,0.22611,5059293.30393848
66,2024-01-17,0.22606,0.23653,0.21777,0.22391,1547311.49991673
67,2024-01-18,0.22408,0.22621,0.20405,0.20977,528189.39599622
68,2024-01-19,0.2107,0.21204,0.19264,0.20309,472834.10582844
69,2024-01-20,0.20339,0.21809,0.19683,0.20022,446794.91073511
70,2024-01-21,0.19974,0.20698,0.19874,0.20066,275343.21401962
71,2024-01-22,0.20159,0.20853,0.19103,0.19777,775459.3933675
72,2024-01-23,0.19765,0.20212,0.17852,0.19032,725792.23424227
73,2024-01-24,0.19018,0.195,0.18591,0.19342,462807.90853435
74,2024-01-25,0.19349,0.20137,0.18829,0.19378,581073.99324091
75,2024-01-26,0.19357,0.20962,0.19229,0.20299,483972.93379193
76,2024-01-27,0.20317,0.21081,0.19874,0.20864,457861.29393458
77,2024-01-28,0.20883,0.21014,0.19898,0.20111,140963.53751067
78,2024-01-29,0.20106,0.20908,0.20042,0.20782,106524.72303905
79,2024-01-30,0.2078,0.20945,0.2009,0.2019,271441.13304355
80,2024-01-31,0.20281,0.2031,0.18986,0.19286,338762.87627004
81,2024-02-01,0.19311,0.19506,0.18847,0.19442,568607.19644248
82,2024-02-02,0.19494,0.19868,0.19196,0.19772,181994.7789919
83,2024-02-03,0.19763,0.19941,0.19372,0.19457,152340.98173546
84,2024-02-04,0.19464,0.19491,0.18993,0.19102,180624.51420785
85,2024-02-05,0.19102,0.19618,0.18864,0.19391,214388.87359176
86,2024-02-06,0.19365,0.19681,0.1919,0.19454,285917.48831278
87,2024-02-07,0.19464,0.20375,0.19326,0.20299,248996.93125577
88,2024-02-08,0.20309,0.20766,0.20081,0.20396,192999.03867042
89,2024-02-09,0.20429,0.21408,0.20386,0.21253,134263.35746167
90,2024-02-10,0.21319,0.22058,0.21015,0.2161,274318.95683679
91,2024-02-11,0.21644,0.22524,0.21615,0.22103,302859.48673011
92,2024-02-12,0.22102,0.23288,0.21771,0.22976,303939.82102533
93,2024-02-13,0.22985,0.23419,0.22316,0.22773,336472.4579489
94,2024-02-14,0.22765,0.25361,0.22571,0.24157,612849.41481017
95,2024-02-15,0.24146,0.24606,0.22411,0.22865,391644.14041044
96,2024-02-16,0.22907,0.23423,0.21799,0.22676,370468.33965312
97,2024-02-17,0.22693,0.22737,0.21609,0.22465,144196.54488001
98,2024-02-18,0.22456,0.22932,0.22167,0.22561,133842.13206458
99,2024-02-19,0.22571,0.2375,0.22534,0.23688,360782.32192931
100,2024-02-20,0.23763,0.24269,0.22134,0.23183,486436.24537091
101,2024-02-21,0.23168,0.23203,0.21445,0.22373,192307.01331962
102,2024-02-22,0.22374,0.22565,0.21905,0.21911,350442.8779547
103,2024-02-23,0.21897,0.22274,0.21471,0.21983,460924.29343355
104,2024-02-24,0.22056,0.23524,0.21955,0.23339,194693.07035898
105,2024-02-25,0.2335,0.23549,0.22587,0.22779,175982.55527453
106,2024-02-26,0.22809,0.23449,0.2206,0.23194,161185.51924473
107,2024-02-27,0.23233,0.24815,0.2261,0.2326,397081.66392783
108,2024-02-28,0.23259,0.25427,0.2207,0.24017,1024073.31474782
109,2024-02-29,0.24017,0.26101,0.23666,0.24666,674266.60469168
110,2024-03-01,0.24691,0.27827,0.24691,0.27827,604519.42543663
111,2024-03-02,0.27787,0.30936,0.27267,0.30924,866698.20177425
112,2024-03-03,0.30908,0.32468,0.28437,0.31899,938653.84962953
113,2024-03-04,0.31882,0.32026,0.29742,0.30713,645543.2923323
114,2024-03-05,0.30768,0.30874,0.22,0.2654,1015303.72483892
115,2024-03-06,0.26525,0.28194,0.25382,0.28109,673140.23888145
116,2024-03-07,0.2812,0.29813,0.27413,0.29562,958687.91773456
117,2024-03-08,0.2959,0.29957,0.27309,0.28899,1295967.94338475
118,2024-03-09,0.28929,0.29205,0.28224,0.28331,774019.08362624
119,2024-03-10,0.28368,0.29079,0.27145,0.28191,804377.77260175
120,2024-03-11,0.2823,0.29561,0.2652,0.29216,935515.51730132
121,2024-03-12,0.29295,0.30332,0.26733,0.29131,1390069.94283369
122,2024-03-13,0.29128,0.31606,0.2904,0.3151,1853703.11373205
123,2024-03-14,0.31584,0.31617,0.28,0.30244,1840523.6030272
124,2024-03-15,0.30333,0.30916,0.27053,0.28725,1502537.58040934
125,2024-03-16,0.28725,0.29326,0.2498,0.25601,858018.84238078
126,2024-03-17,0.25606,0.27206,0.24188,0.26801,519826.53806635
127,2024-03-18,0.26801,0.27193,0.24424,0.25022,537943.24642484
128,2024-03-19,0.25085,0.25318,0.22564,0.23246,539967.5557074
129,2024-03-20,0.23214,0.25755,0.22316,0.25541,746941.89689989
130,2024-03-21,0.25619,0.2584,0.24426,0.25054,307017.37624371
131,2024-03-22,0.25087,0.26145,0.24267,0.25082,369742.0606295
132,2024-03-23,0.25143,0.2617,0.24753,0.25602,181881.06701962
133,2024-03-24,0.2563,0.26712,0.25351,0.26612,661357.07295653
134,2024-03-25,0.26626,0.28232,0.26465,0.2778,424048.55660856
135,2024-03-26,0.27824,0.28626,0.27227,0.28136,316463.44953428
136,2024-03-27,0.28223,0.28427,0.26142,0.26627,576881.54134495
137,2024-03-28,0.26666,0.27074,0.261,0.26863,402086.21418126
138,2024-03-29,0.26941,0.27552,0.26082,0.26725,225292.17344392
139,2024-03-30,0.26749,0.26975,0.26119,0.26273,164945.36825248
140,2024-03-31,0.2627,0.26654,0.26104,0.26604,127605.07155807
141,2024-04-01,0.26587,0.26659,0.24927,0.25602,323383.39569487
142,2024-04-02,0.25598,0.25598,0.23364,0.24114,218695.23536018
143,2024-04-03,0.24137,0.25117,0.23258,0.23926,214055.00029696
144,2024-04-04,0.23855,0.27134,0.23386,0.25216,498894.16746371
145,2024-04-05,0.25201,0.25318,0.23625,0.24456,167519.52381749
146,2024-04-06,0.24356,0.24898,0.24285,0.24729,97127.11628241
147,2024-04-07,0.24802,0.25088,0.24691,0.24875,226446.6935194
148,2024-04-08,0.24869,0.25643,0.24393,0.25347,227695.26122235
149,2024-04-09,0.25418,0.25418,0.23984,0.24298,224320.4761378
150,2024-04-10,0.24286,0.24472,0.2323,0.24323,135150.3528109
151,2024-04-11,0.24333,0.24863,0.23984,0.24143,176413.1886413
152,2024-04-12,0.24139,0.24389,0.17977,0.20211,1412021.60168371
153,2024-04-13,0.20161,0.20528,0.14845,0.17317,1176527.5260024
154,2024-04-14,0.173,0.19137,0.16734,0.19066,457157.39217379
155,2024-04-15,0.19068,0.19691,0.17489,0.18128,383443.147653
156,2024-04-16,0.18095,0.18347,0.1712,0.18108,283133.58056596
157,2024-04-17,0.18089,0.18348,0.17059,0.17638,383239.93874173
158,2024-04-18,0.17664,0.18727,0.1722,0.18548,223343.89692014
159,2024-04-19,0.18549,0.19343,0.17202,0.1866,302691.52259327
160,2024-04-20,0.18639,0.20122,0.18484,0.20041,244076.81567803
161,2024-04-21,0.19967,0.2034,0.19592,0.1993,135607.51445021
162,2024-04-22,0.19935,0.20928,0.19838,0.20893,157221.71984671
163,2024-04-23,0.20892,0.21395,0.20551,0.21035,326182.43988817
164,2024-04-24,0.21074,0.21495,0.19538,0.19709,264954.48442118
165,2024-04-25,0.19683,0.20051,0.18918,0.19554,125284.15396356
166,2024-04-26,0.19553,0.19574,0.18855,0.18985,194406.24972155
167,2024-04-27,0.18994,0.19373,0.18363,0.19187,311822.05005662
168,2024-04-28,0.1922,0.19609,0.1902,0.19039,130185.48429318
169,2024-04-29,0.19036,0.1914,0.183,0.18865,174830.48632184
170,2024-04-30,0.18829,0.19202,0.17012,0.17482,316020.62413739
171,2024-05-01,0.17488,0.17553,0.16261,0.17462,270695.92444136
172,2024-05-02,0.17459,0.17621,0.16914,0.1745,105043.52842685
173,2024-05-03,0.17455,0.18648,0.17335,0.18506,121846.54975895
174,2024-05-04,0.18502,0.18628,0.18237,0.18285,107818.28813416
175,2024-05-05,0.18297,0.18715,0.17885,0.18356,67788.66989416
176,2024-05-06,0.18351,0.18868,0.17878,0.17912,97233.73603098
177,2024-05-07,0.17911,0.18192,0.17357,0.17376,85197.88516577
178,2024-05-08,0.17429,0.17839,0.17195,0.17352,139024.3234003
179,2024-05-09,0.17343,0.17873,0.16971,0.17838,190592.78695931
180,2024-05-10,0.17857,0.17969,0.16602,0.1687,236914.11828222
181,2024-05-11,0.16872,0.1701,0.16519,0.16559,188521.61341938
182,2024-05-12,0.16541,0.16722,0.16341,0.16478,103313.30069385
183,2024-05-13,0.16483,0.17048,0.16007,0.16592,148432.53051398
184,2024-05-14,0.16569,0.16682,0.16146,0.16148,78828.74327113
185,2024-05-15,0.16147,0.17446,0.16076,0.17351,163401.41780194
186,2024-05-16,0.17354,0.17556,0.16898,0.17217,373597.96580246
187,2024-05-17,0.17223,0.18004,0.17089,0.18001,184636.48095109
188,2024-05-18,0.17959,0.18268,0.17747,0.18167,164860.10699115
189,2024-05-19,0.18154,0.18274,0.17441,0.17535,70801.52257346
190,2024-05-20,0.17531,0.18793,0.17338,0.18735,76627.92783434
191,2024-05-21,0.18774,0.19075,0.18578,0.18893,151898.65208651
192,2024-05-22,0.18885,0.19071,0.18517,0.18932,222957.95817122
193,2024-05-23,0.18932,0.19121,0.17593,0.18456,354746.82084625
194,2024-05-24,0.18462,0.18706,0.17984,0.18579,439421.14389963
195,2024-05-25,0.18577,0.18891,0.18508,0.18824,91281.63263425
196,2024-05-26,0.18821,0.18857,0.1848,0.18709,139015.20161355
197,2024-05-27,0.18701,0.19411,0.18678,0.19206,517347.60330453
198,2024-05-28,0.19203,0.19431,0.18637,0.19194,313150.12917369
199,2024-05-29,0.19199,0.20076,0.19052,0.19542,1106450.75366251
200,2024-05-30,0.19533,0.2034,0.19365,0.19999,315801.86211119
201,2024-05-31,0.19995,0.21157,0.19909,0.20556,161223.15570959
202,2024-06-01,0.2056,0.21899,0.20537,0.21375,358915.53351036
203,2024-06-02,0.21345,0.23137,0.21345,0.2309,222597.74992992
204,2024-06-03,0.23046,0.26034,0.22198,0.22272,746493.4723945
205,2024-06-04,0.22247,0.22253,0.20999,0.21739,447498.84245553
206,2024-06-05,0.21699,0.21799,0.21303,0.21414,144790.74459527
207,2024-06-06,0.21399,0.21489,0.2101,0.21145,554493.11405445
208,2024-06-07,0.21124,0.22232,0.182,0.20356,1238926.15572024
209,2024-06-08,0.2031,0.20878,0.19904,0.19947,606000.50679606
210,2024-06-09,0.19939,0.2006,0.19616,0.19797,130676.13722017
211,2024-06-10,0.19774,0.20191,0.19215,0.19816,181139.38554203
212,2024-06-11,0.19776,0.19776,0.18062,0.18463,421676.26791021
213,2024-06-12,0.18502,0.19694,0.18169,0.19121,265364.45321077
214,2024-06-13,0.19122,0.19229,0.1781,0.18233,158367.6780604
215,2024-06-14,0.18217,0.18711,0.17584,0.1794,257776.07668084
216,2024-06-15,0.18014,0.18222,0.17821,0.18068,101523.73228121
217,2024-06-16,0.18119,0.18135,0.17905,0.1802,58938.4583521
218,2024-06-17,0.17987,0.18068,0.1621,0.16583,150110.59054538
219,2024-06-18,0.16641,0.16641,0.15001,0.16325,505016.96571281
220,2024-06-19,0.16314,0.16794,0.15855,0.16011,94754.21535736
221,2024-06-20,0.16023,0.16716,0.15888,0.15955,104525.12075221
222,2024-06-21,0.15914,0.16119,0.1562,0.1595,132811.66177329
223,2024-06-22,0.15955,0.16094,0.15808,0.15957,44169.81071263
224,2024-06-23,0.15938,0.16145,0.15482,0.15638,40847.82486154
225,2024-06-24,0.15622,0.15705,0.14899,0.15512,149943.64592628
226,2024-06-25,0.15512,0.16428,0.15507,0.16366,187416.61260093
227,2024-06-26,0.16387,0.16491,0.15886,0.16037,91796.72121904
228,2024-06-27,0.16033,0.16355,0.15767,0.1614,102465.87736791
229,2024-06-28,0.16147,0.16434,0.15967,0.15967,51831.94547291
230,2024-06-29,0.15998,0.16161,0.15683,0.15725,19298.50957635
231,2024-06-30,0.15727,0.16142,0.15516,0.16081,62467.06298493
232,2024-07-01,0.16035,0.16238,0.15764,0.15821,56347.68810524
233,2024-07-02,0.15858,0.15912,0.15545,0.15676,75513.34869426
234,2024-07-03,0.15693,0.15741,0.15102,0.15262,49376.91749197
235,2024-07-04,0.15251,0.15319,0.13924,0.13949,173411.84000831
236,2024-07-05,0.13942,0.14307,0.12483,0.14218,1015412.55628338
237,2024-07-06,0.14187,0.15545,0.14143,0.15357,96701.29143501
238,2024-07-07,0.15311,0.15311,0.13854,0.13854,85983.63474163
239,2024-07-08,0.13869,0.14875,0.135,0.14534,81612.01009729
