,date,open,high,low,close,volume
240,2024-07-09,0.14499,0.14879,0.14467,0.14788,103278.49884575
241,2024-07-10,0.14792,0.15012,0.14535,0.14651,70580.95320074
242,2024-07-11,0.14637,0.15069,0.14607,0.14644,73863.60819886
243,2024-07-12,0.1463,0.14727,0.1401,0.14265,36222.81111371
244,2024-07-13,0.14285,0.14975,0.14267,0.14858,198741.55800021
245,2024-07-14,0.14866,0.15066,0.1466,0.14969,54841.71907715
246,2024-07-15,0.14939,0.15871,0.14875,0.15816,139283.05903344
247,2024-07-16,0.15802,0.15947,0.15066,0.15846,133403.74800088
248,2024-07-17,0.15863,0.1629,0.15594,0.15638,539059.89890716
249,2024-07-18,0.15678,0.15879,0.15293,0.15433,86200.96252164
250,2024-07-19,0.15438,0.16,0.15237,0.15893,118961.06010014
251,2024-07-20,0.15863,0.1605,0.1574,0.15797,63479.48212278
252,2024-07-21,0.15801,0.15844,0.15139,0.15777,63368.73614012
253,2024-07-22,0.15788,0.15819,0.1401,0.14307,375420.66500073
254,2024-07-23,0.14302,0.14456,0.13974,0.14101,82371.0050159
255,2024-07-24,0.141,0.14488,0.13983,0.14049,269224.0579836
256,2024-07-25,0.14003,0.14003,0.13378,0.13885,236378.47868331
257,2024-07-26,0.13887,0.14399,0.13887,0.14395,53298.36
258,2024-07-27,0.14382,0.14727,0.14227,0.14451,75450.06
259,2024-07-28,0.14408,0.1447,0.14199,0.14199,48418.48
260,2024-07-29,0.14333,0.14616,0.14033,0.14063,65575.66
261,2024-07-30,0.14043,0.14228,0.13764,0.13933,62996.98
262,2024-07-31,0.13912,0.14107,0.13602,0.13626,41905.33825387
263,2024-08-01,0.13684,0.13834,0.12742,0.13553,146504.6
264,2024-08-02,0.13574,0.13574,0.12848,0.12973,95720.26659938
265,2024-08-03,0.1303,0.13154,0.1255,0.12702,120802.19
266,2024-08-04,0.12866,0.12886,0.11908,0.12251,173275.292
267,2024-08-05,0.12223,0.12333,0.1,0.11689,1094550.7951246
268,2024-08-06,0.11897,0.12401,0.11896,0.12214,156465.05
269,2024-08-07,0.12195,0.12671,0.11836,0.1213,133573.39
270,2024-08-08,0.12009,0.13275,0.11933,0.13188,161523.02
271,2024-08-09,0.13153,0.13167,0.12748,0.13053,54812.51
272,2024-08-10,0.13057,0.13238,0.12926,0.13142,24465.04
273,2024-08-11,0.13107,0.13298,0.12447,0.12447,91075.11
274,2024-08-12,0.12477,0.13131,0.12417,0.12938,162034.38
275,2024-08-13,0.1295,0.13188,0.12743,0.13124,57632.46
276,2024-08-14,0.13159,0.13385,0.12828,0.12867,121607.91
277,2024-08-15,0.12974,0.13086,0.1245,0.12809,103200.77
278,2024-08-16,0.12812,0.13103,0.12636,0.12814,37030.181904
279,2024-08-17,0.12817,0.15104,0.1278,0.14928,338723.68
280,2024-08-18,0.1497,0.15229,0.14603,0.14919,143527.46
281,2024-08-19,0.14885,0.15709,0.14885,0.15307,213499.56
282,2024-08-20,0.15228,0.16251,0.15214,0.15893,129577.95
283,2024-08-21,0.158,0.16751,0.1551,0.16751,87758.08
284,2024-08-22,0.1685,0.17362,0.16793,0.17176,172186.1
285,2024-08-23,0.16991,0.17872,0.16403,0.17676,207899.11
286,2024-08-24,0.17809,0.1808,0.17355,0.17694,89688.01
287,2024-08-25,0.17811,0.17951,0.1735,0.17573,109272.93
288,2024-08-26,0.17413,0.17413,0.16546,0.16754,241048.57
289,2024-08-27,0.16779,0.17846,0.15857,0.16326,225439.12
290,2024-08-28,0.16273,0.1763,0.16072,0.16445,346969.07
291,2024-08-29,0.16478,0.17535,0.15393,0.157,364335.13
292,2024-08-30,0.15586,0.15775,0.13999,0.14301,548555.37
293,2024-08-31,0.14273,0.14439,0.1369,0.14386,219073.2
294,2024-09-01,0.14335,0.14418,0.13368,0.13628,206727.07
295,2024-09-02,0.13578,0.13868,0.135,0.13777,214358.83
296,2024-09-03,0.13792,0.14155,0.1291,0.12911,161383.97
297,2024-09-04,0.12892,0.13327,0.12297,0.1328,350071.12
298,2024-09-05,0.13239,0.13246,0.12609,0.12803,395634.43
299,2024-09-06,0.12812,0.13022,0.12,0.1245,165720.08085356
300,2024-09-07,0.1244,0.12798,0.12395,0.12554,123703.75
301,2024-09-08,0.12575,0.12972,0.12506,0.12875,107447.09
302,2024-09-09,0.12892,0.13651,0.12822,0.13481,190639.13
303,2024-09-10,0.13489,0.13489,0.13201,0.13316,62211.68
304,2024-09-11,0.13318,0.13318,0.1267,0.13029,528629.36
305,2024-09-12,0.13048,0.13384,0.13026,0.13367,118063.06
306,2024-09-13,0.13374,0.13581,0.13217,0.13538,134818.45
307,2024-09-14,0.1355,0.13588,0.13259,0.13398,101168.56
308,2024-09-15,0.13384,0.13449,0.1285,0.12955,147356.91
309,2024-09-16,0.12914,0.12951,0.12562,0.12763,53258.02
310,2024-09-17,0.12699,0.13292,0.12699,0.13139,120851.97
311,2024-09-18,0.13048,0.13268,0.12583,0.13267,227626.99
312,2024-09-19,0.13292,0.13598,0.13292,0.13515,794609.63
313,2024-09-20,0.13489,0.13929,0.13292,0.13692,380257.89
314,2024-09-21,0.13688,0.1388,0.13458,0.1388,185320.48
315,2024-09-22,0.13851,0.13851,0.13206,0.13432,70394.93
316,2024-09-23,0.1328,0.13821,0.13279,0.13627,428037.96
317,2024-09-24,0.13578,0.13711,0.13404,0.13673,138886.16
318,2024-09-25,0.13678,0.13791,0.13471,0.13533,119063.5
319,2024-09-26,0.13605,0.14055,0.13292,0.13849,758144.54
320,2024-09-27,0.13931,0.14694,0.13858,0.14527,326643.39
321,2024-09-28,0.14597,0.14962,0.14257,0.14568,276249.31
322,2024-09-29,0.14578,0.14579,0.14139,0.1432,173170.57
323,2024-09-30,0.14409,0.14458,0.13372,0.13409,244971.28
324,2024-10-01,0.13416,0.13819,0.12375,0.1265,370359.01
325,2024-10-02,0.12629,0.13188,0.12367,0.12575,327844.52
326,2024-10-03,0.1254,0.1275,0.12072,0.12319,209007.09
327,2024-10-04,0.12359,0.12855,0.123,0.12852,1979233.25
328,2024-10-05,0.12876,0.1339,0.12876,0.1319,222893.4
329,2024-10-06,0.131,0.134,0.1301,0.13358,159982.32
330,2024-10-07,0.13437,0.13614,0.13182,0.13204,164321.57
331,2024-10-08,0.13228,0.13286,0.12828,0.129,161564.89
332,2024-10-09,0.1298,0.13153,0.12671,0.12779,299058.66
333,2024-10-10,0.12769,0.12934,0.12433,0.1274,118984.57
334,2024-10-11,0.12701,0.12918,0.12668,0.12859,167828.3
335,2024-10-12,0.12889,0.13001,0.1283,0.1289,183511.43
336,2024-10-13,0.12893,0.12954,0.12666,0.1279,341634.67
337,2024-10-14,0.12786,0.1316,0.12697,0.1316,800144.7
338,2024-10-15,0.13118,0.13121,0.12322,0.1267,179070.34
339,2024-10-16,0.12723,0.14123,0.12539,0.12969,2752764.94
340,2024-10-17,0.13,0.13002,0.12361,0.12424,809707.87
341,2024-10-18,0.12447,0.12958,0.12405,0.12924,2223259.81
342,2024-10-19,0.12927,0.13035,0.12877,0.12936,480094.85
343,2024-10-20,0.12968,0.13011,0.127,0.12976,568315.31
344,2024-10-21,0.12995,0.13178,0.12601,0.12755,466050.22
345,2024-10-22,0.1274,0.1274,0.11936,0.12259,2250049.12
346,2024-10-23,0.12254,0.12277,0.11935,0.12088,366708.17
347,2024-10-24,0.12132,0.12193,0.12023,0.12193,422356.0
348,2024-10-25,0.12169,0.12199,0.11777,0.11865,344720.25
349,2024-10-26,0.11848,0.1188,0.11728,0.11793,57194.98032955
350,2024-10-27,0.11793,0.11793,0.11793,0.11793,0.0
351,2024-10-28,0.11793,0.11793,0.11793,0.11793,0.0
352,2024-10-29,0.16,0.2,0.114,0.1245,1520906.87
353,2024-10-30,0.12485,0.14798,0.12255,0.12751,4464076.49
354,2024-10-31,0.12737,0.15919,0.1273,0.14269,149429102.9
355,2024-11-01,0.14263,0.14652,0.131,0.13464,94560055.88
356,2024-11-02,0.13459,0.1354,0.1257,0.1291,20364687.42
357,2024-11-03,0.1293,0.13198,0.12059,0.12306,33977520.54
358,2024-11-04,0.12313,0.12594,0.11104,0.11675,28607313.37
359,2024-11-05,0.11675,0.12034,0.11608,0.11867,28872767.95
360,2024-11-06,0.11854,0.12453,0.11813,0.12403,25542857.0
361,2024-11-07,0.12408,0.12705,0.12144,0.12328,15085701.132655
362,2024-11-08,0.12311,0.12397,0.1201,0.12199,13019621.34
363,2024-11-09,0.12182,0.12651,0.12056,0.12643,16318967.48
364,2024-11-10,0.12619,0.13834,0.12526,0.13168,33091540.28
365,2024-11-11,0.13165,0.13423,0.12752,0.13187,12893410.98
366,2024-11-12,0.13186,0.13186,0.12027,0.12359,13463999.42
367,2024-11-13,0.12366,0.1249,0.11713,0.12054,12852581.4
368,2024-11-14,0.12051,0.13186,0.11698,0.1243,15177814.95
369,2024-11-15,0.12425,0.12986,0.12362,0.12904,9966425.41
370,2024-11-16,0.12901,0.14267,0.12839,0.13776,16243125.0
371,2024-11-17,0.13795,0.14099,0.12799,0.1314,8274520.26
372,2024-11-18,0.13183,0.1373,0.13108,0.13658,4917633.06
373,2024-11-19,0.13658,0.15611,0.13657,0.14879,12749833.73
374,2024-11-20,0.14904,0.14915,0.13943,0.14259,6607415.55
375,2024-11-21,0.14274,0.14968,0.1409,0.14889,2884996.2
376,2024-11-22,0.14874,0.16822,0.14665,0.16699,4471871.26
377,2024-11-23,0.16723,0.1809,0.16472,0.17435,4369852.32
378,2024-11-24,0.17372,0.2112,0.17372,0.20916,26263382.02
379,2024-11-25,0.2093,0.20985,0.17665,0.18356,13746998.33
380,2024-11-26,0.1836,0.1912,0.1723,0.17969,8759755.52
381,2024-11-27,0.17953,0.1906,0.17953,0.19007,14223581.64
382,2024-11-28,0.19014,0.19477,0.18639,0.19281,13640860.47
383,2024-11-29,0.19291,0.19691,0.18787,0.19653,10130150.15
384,2024-11-30,0.19631,0.20697,0.19512,0.20653,17460586.41
385,2024-12-01,0.20668,0.26306,0.2009,0.25407,72366268.32
386,2024-12-02,0.25408,0.4217,0.25373,0.40103,163006742.78
387,2024-12-03,0.40101,0.42006,0.24909,0.33455,125171602.37
388,2024-12-04,0.33455,0.38716,0.31633,0.34562,70333451.65
389,2024-12-05,0.34548,0.34548,0.311,0.31792,42322595.93
390,2024-12-06,0.31753,0.3441,0.30843,0.33055,29637323.86
391,2024-12-07,0.33048,0.34675,0.31049,0.31681,18720779.85
392,2024-12-08,0.31627,0.33494,0.30561,0.32252,13820548.75
393,2024-12-09,0.32231,0.32231,0.22996,0.25597,28081266.86
394,2024-12-10,0.25565,0.27238,0.23039,0.25586,44891686.02
395,2024-12-11,0.25579,0.28001,0.24179,0.27417,23822425.4
396,2024-12-12,0.2739,0.29013,0.2682,0.27566,24892059.15
397,2024-12-13,0.27567,0.27853,0.26666,0.27378,8257557.17
398,2024-12-14,0.2735,0.32591,0.27015,0.28011,28457915.84
399,2024-12-15,0.28004,0.31343,0.2759,0.29863,40227834.06
400,2024-12-16,0.29908,0.30038,0.26448,0.26562,20986742.58
401,2024-12-17,0.26574,0.27427,0.25643,0.26115,15627903.16
402,2024-12-18,0.26115,0.26571,0.23354,0.23503,23000120.45
403,2024-12-19,0.23518,0.2451,0.21316,0.22164,34211261.44
404,2024-12-20,0.22175,0.23477,0.18869,0.23414,40448745.62
405,2024-12-21,0.23427,0.24717,0.21655,0.21858,13451858.25
406,2024-12-22,0.21908,0.22671,0.21444,0.22016,7697153.58
407,2024-12-23,0.22019,0.23299,0.2144,0.23021,6932395.01
408,2024-12-24,0.23011,0.23529,0.22195,0.23324,4192837.56
409,2024-12-25,0.23303,0.23305,0.2231,0.22634,5976811.01
410,2024-12-26,0.22629,0.22805,0.20689,0.20984,7957361.96
411,2024-12-27,0.2098,0.21635,0.20505,0.2069,4558407.07
412,2024-12-28,0.20708,0.21119,0.20235,0.20981,3422772.53
413,2024-12-29,0.20988,0.21124,0.19753,0.19892,4680188.3
414,2024-12-30,0.19868,0.20442,0.19104,0.19792,5286129.15
415,2024-12-31,0.19786,0.21142,0.1915,0.2012,8662248.4
416,2025-01-01,0.20082,0.2277,0.19735,0.2098,11786775.25
417,2025-01-02,0.20988,0.22244,0.2091,0.21989,10530002.55
418,2025-01-03,0.21974,0.23124,0.2138,0.22931,7066319.36
419,2025-01-04,0.22921,0.23157,0.22326,0.2274,7086068.28
420,2025-01-05,0.227,0.22865,0.21974,0.22623,4397655.56
421,2025-01-06,0.22636,0.23968,0.22238,0.23448,13624617.9
422,2025-01-07,0.23418,0.23448,0.20745,0.2094,18472535.84
423,2025-01-08,0.20946,0.21369,0.18987,0.20444,17497508.32
424,2025-01-09,0.20448,0.21584,0.19714,0.21388,20185345.06
425,2025-01-10,0.21347,0.22288,0.20414,0.21286,15661086.8
426,2025-01-11,0.2131,0.21775,0.20808,0.21508,5786596.06
427,2025-01-12,0.21523,0.21659,0.20547,0.20901,4877447.04
428,2025-01-13,0.20897,0.21333,0.18982,0.20599,21008597.15
429,2025-01-14,0.20608,0.21456,0.20322,0.21347,7443648.12330048
430,2025-01-15,0.21351,0.22968,0.20712,0.22704,18177137.02758917
431,2025-01-16,0.22739,0.23158,0.22128,0.2258,24296743.06582548
432,2025-01-17,0.22578,0.26118,0.2254,0.25387,22410997.08
433,2025-01-18,0.25353,0.26657,0.23048,0.23752,29516639.75
434,2025-01-19,0.23717,0.24758,0.20828,0.21226,48858022.5
435,2025-01-20,0.21218,0.22831,0.20391,0.21405,43504979.2
436,2025-01-21,0.21388,0.22757,0.20742,0.22186,21159958.71
437,2025-01-22,0.2217,0.22744,0.20926,0.21244,7304186.29
438,2025-01-23,0.21209,0.2133,0.20245,0.20869,9478760.68
439,2025-01-24,0.20883,0.21668,0.20211,0.20767,4182793.93
440,2025-01-25,0.20767,0.20988,0.20543,0.20612,2589406.8
441,2025-01-26,0.20599,0.20937,0.19904,0.19958,1590422.77
442,2025-01-27,0.19949,0.19976,0.18087,0.19534,15496583.64
443,2025-01-28,0.19548,0.19769,0.18432,0.18557,4870950.12
444,2025-01-29,0.18542,0.19422,0.18174,0.18812,6489887.47
445,2025-01-30,0.18828,0.1962,0.18671,0.19259,2742607.77
446,2025-01-31,0.19228,0.19583,0.18627,0.1876,5232807.5
447,2025-02-01,0.18728,0.18987,0.17383,0.17578,5056975.61
448,2025-02-02,0.17557,0.17779,0.14233,0.14803,24355959.18
449,2025-02-03,0.14802,0.15464,0.11087,0.15319,60785151.08
450,2025-02-04,0.15315,0.15422,0.13385,0.13838,29691680.2
451,2025-02-05,0.1383,0.14387,0.1355,0.13799,12180564.72
452,2025-02-06,0.13763,0.14192,0.13033,0.13182,13199793.46
453,2025-02-07,0.13188,0.14134,0.12642,0.12971,13760990.27
454,2025-02-08,0.12989,0.1321,0.12722,0.13124,6555681.39
455,2025-02-09,0.13123,0.1344,0.12538,0.13003,6825809.88
456,2025-02-10,0.13,0.13457,0.12698,0.13352,11335269.93
457,2025-02-11,0.13357,0.13788,0.12737,0.1303,9747542.02
458,2025-02-12,0.1303,0.13509,0.1283,0.13452,11816479.98
459,2025-02-13,0.1346,0.13553,0.12927,0.13066,9628508.6
460,2025-02-14,0.13072,0.1358,0.13035,0.13391,7560494.66
461,2025-02-15,0.13382,0.13475,0.13038,0.13202,4755724.17
462,2025-02-16,0.13206,0.13302,0.12947,0.13031,2094862.38
463,2025-02-17,0.13021,0.1346,0.12907,0.13121,2741522.29
464,2025-02-18,0.13123,0.13174,0.12001,0.12438,3625986.57
465,2025-02-19,0.12437,0.13012,0.12328,0.12949,2620086.33
466,2025-02-20,0.12961,0.13267,0.12855,0.13219,2101216.36
467,2025-02-21,0.13228,0.14106,0.12704,0.12859,8050421.73
468,2025-02-22,0.12864,0.14024,0.12788,0.13508,10505771.41
469,2025-02-23,0.13506,0.14106,0.13348,0.13829,13664215.72
470,2025-02-24,0.13818,0.13862,0.12327,0.12543,14873678.72
471,2025-02-25,0.1256,0.13172,0.12007,0.12947,17868261.22
472,2025-02-26,0.12951,0.13145,0.12357,0.12791,13489702.35
473,2025-02-27,0.12797,0.12868,0.12284,0.12558,6703938.67
474,2025-02-28,0.12557,0.12567,0.11568,0.12315,13815726.69
475,2025-03-01,0.12313,0.12476,0.11696,0.12003,9309988.87
476,2025-03-02,0.11998,0.1302,0.11842,0.1284,14454872.06
477,2025-03-03,0.12844,0.12953,0.11343,0.11518,18698216.12
478,2025-03-04,0.11527,0.11742,0.10849,0.11597,16998386.77
479,2025-03-05,0.11597,0.12051,0.1152,0.11949,8180637.32
480,2025-03-06,0.1195,0.12139,0.11533,0.11685,7690386.55
481,2025-03-07,0.11685,0.11791,0.11047,0.11477,11441005.1
482,2025-03-08,0.11482,0.11705,0.1131,0.11346,3954246.8
483,2025-03-09,0.11337,0.11465,0.10658,0.10701,3435410.1
484,2025-03-10,0.10708,0.11181,0.09798,0.10013,11645057.9
485,2025-03-11,0.10021,0.10753,0.09506,0.10642,16221912.51
486,2025-03-12,0.10647,0.1109,0.10414,0.11019,10570509.83
487,2025-03-13,0.11016,0.11215,0.10496,0.10771,9133646.11
488,2025-03-14,0.1078,0.11172,0.10735,0.11016,5559226.69
489,2025-03-15,0.11012,0.1116,0.1099,0.11096,1827844.79
490,2025-03-16,0.11095,0.1111,0.10625,0.10782,1750460.93
491,2025-03-17,0.10792,0.11042,0.10578,0.10873,2073939.36
492,2025-03-18,0.10873,0.10873,0.10319,0.10584,2126645.17
493,2025-03-19,0.10573,0.11271,0.10556,0.11171,3927134.24
494,2025-03-20,0.11155,0.11174,0.10827,0.10924,2077330.99
495,2025-03-21,0.10923,0.10982,0.10531,0.10608,2344321.18
496,2025-03-22,0.10626,0.10884,0.10626,0.10811,2550504.86
497,2025-03-23,0.10812,0.11222,0.10647,0.10732,2233109.63
498,2025-03-24,0.10729,0.111,0.10609,0.10991,2590372.0
499,2025-03-25,0.10992,0.10993,0.10738,0.10824,1838203.41
