arbitrum_trades,arbitrum_users,arbitrum_volume_usd,avalanche_trades,avalanche_users,avalanche_volume_usd,base_trades,base_users,base_volume_usd,berachain_trades,blast_trades,blast_users,blast_volume_usd,block_date,bnb_trades,bnb_users,bnb_volume_usd,ethereum_trades,ethereum_users,ethereum_volume_usd,linea_trades,linea_users,linea_volume_usd,new_users,optimism_trades,optimism_users,optimism_volume_usd,polygon_trades,polygon_users,polygon_volume_usd,returning_users,solana_trades,solana_users,solana_volume_usd,sonic_trades,sonic_users,sonic_volume_usd,total_fee_usd,total_trades,total_users,total_volume_usd
349,99,58872.805573041835,59,1,4416.83586862386,2659,5,375374.46506550285,16,0,0,,2025-03-25 00:00:00+00:00,12404,188,2469569.4396496234,149,59,82122.73819555528,9,0,103.99523685648501,213,83,7,11525.764207734786,14,8,605.0406557075202,787,1797,730,462438.4231184385,10,0,3016.8711979778195,34723.59447186887,17549,1000,3472359.447186887
5369,189,3507143.7580259424,70,3,7774.241102531124,17926,27,3678443.4348612656,62,0,0,,2025-03-24 00:00:00+00:00,5724,232,2274550.3401219994,188,65,62690.246137604394,59,3,2811.916654908947,820,638,31,116087.86508358462,94,25,6791.412713322666,968,7928,1379,2223954.606868163,30,0,12740.214536580766,119149.54314994978,38088,1788,11914954.314994978
79760,536,142703081.3748731,2484,2,5377108.424989366,19982,33,20479672.351948306,27,0,0,,2025-03-23 00:00:00+00:00,9771,266,4560872.906515981,217,65,119515.21901084522,50,0,2785.4789132190526,972,25608,381,24793414.15213688,230,48,10114.42024860802,927,4158,739,1627076.3075051433,115,0,31835.70069356613,1997136.9055198624,142402,1899,199713690.55198625
136899,984,21905586.958369587,108,0,108852.58438770156,113826,7,7261506.59295755,40,0,0,,2025-03-22 00:00:00+00:00,10510,179,3290807.465366674,121,32,79700.90226640289,4,0,271.3640878258251,896,191076,128,16251054.711612824,77,17,2692.979473591212,834,1438,461,782280.8448035729,14,0,1563.794444725631,496948.1660341578,454113,1730,49694816.60341578
7920,180,287100.8759506497,131,0,172813.39769036375,8471,11,2287403.481419071,29,0,0,,2025-03-21 00:00:00+00:00,13561,232,4031747.0434490014,145,34,83182.00849904545,34,1,4780.0424540929225,147,20583,36,577376.4018847415,38,4,2228.7096329875294,774,1679,493,1064857.453785497,21,0,7372.752886195995,85294.3906785793,52612,921,8529439.067857929
342,50,104578.95841205705,22,0,2586.7122037019826,5081,17,919943.6705469732,16,0,0,,2025-03-20 00:00:00+00:00,7011,308,2098935.2037245254,564,145,251668.3884782862,15,0,500.4277525888632,150,118,13,12393.214009715024,63,4,1314.4043625618492,798,2955,576,612353.6805689209,12,0,1690.9948706371742,40070.22300771753,16199,948,4007022.3007717533
54878,611,8712083.128935551,34,2,731.3151765974485,30287,24,1771110.606680876,28,0,0,,2025-03-19 00:00:00+00:00,6687,351,2483675.3172712643,372,153,271317.5271615017,21,0,537.2289876310575,352,51914,166,4509505.936191795,43,20,2668.26408231356,1475,3665,694,868606.4076621,14,0,1136.7712392659232,186235.11777814958,147943,1827,18623511.77781496
30203,558,11292644.987428851,49,1,6877.334732001715,40150,20,2750362.721485131,24,0,0,,2025-03-18 00:00:00+00:00,14828,470,4576104.561838867,406,126,171560.51879935796,11,0,328.6881069457144,487,28174,51,5559814.495435284,32,12,2761.7410001258286,1257,2716,685,498572.4510078631,16,0,1537.007966275051,248625.71727823236,116609,1744,24862571.727823235
16638,330,3801927.613409806,27,1,3449.891281816378,43084,13,3311607.871675842,25,0,0,,2025-03-17 00:00:00+00:00,10861,356,3528285.8241774784,381,156,153302.09221251635,32,0,1547.490672357917,332,10222,102,515788.08807543124,68,13,4449.558470489243,1313,7517,871,672065.4379311618,15,0,1808.9664871420405,119988.4576529963,88870,1645,11998845.76529963
17963,327,7730306.071743719,17,2,494.122797017925,44204,530,5873961.350590286,13,0,0,,2025-03-16 00:00:00+00:00,4246,641,1421834.9747945233,447,154,221584.09658920768,65,0,909.1758858495028,473,10858,46,332729.2692505289,42,17,3397.871032990846,1515,11281,693,711838.5043263384,12,0,208.33627929403448,162980.45242871682,89148,1988,16298045.242871681
16925,244,6938144.447410716,35,0,1038.9014147190767,38173,22,6086375.142144391,19,0,0,,2025-03-15 00:00:00+00:00,5409,272,2070298.6882284405,225,91,114312.38994273762,25,0,901.807498285712,387,10901,21,513810.5172445916,38,15,2001.3365421384713,912,3976,804,669312.7900822763,5,0,615.6895117708794,163979.38701216708,75731,1299,16397938.701216707
5095,258,2860786.798159868,58,16,8593.908891617908,24084,1135,4023880.324539141,17,1,1,1.0006153457769922,2025-03-14 00:00:00+00:00,2451,556,605668.491201949,123,57,42001.426325879016,31,20,1931.3196688212859,549,9197,160,1037009.0590175085,141,29,9494.208411379675,1643,9610,688,576461.1616834105,29,0,3527.660072876348,91695.94747533942,50837,2192,9169594.747533942
741,194,153976.51647927653,59,27,8392.996225793013,17705,1247,3463687.183746351,34,1,1,20.02675822493028,2025-03-13 00:00:00+00:00,1132,355,220984.09901436578,97,60,17794.66155149383,16,10,1165.344201217009,672,10201,196,2638716.782534537,423,41,37956.87426126907,1477,11141,623,715728.2550501808,41,0,6389.041621422981,72659.83090568466,41591,2149,7265983.090568466
10284,317,1083843.7769944505,36,15,2410.8524085778195,8839,1278,1984361.3789720258,45,4,4,361.145344873517,2025-03-12 00:00:00+00:00,459,247,78850.9552242453,94,57,17480.581578401543,26,15,1282.336071902021,669,209,73,34914.085666379484,561,78,29771.32390975124,1399,1728,503,294473.47301924357,25,0,7259.824299951835,35404.76391652603,22310,2068,3540476.391652603
405,161,41936.571208266374,59,18,4398.940195921755,3035,566,573846.6694954743,20,0,0,,2025-03-11 00:00:00+00:00,760,228,258423.77061022032,52,31,14257.766762425928,7,5,1471.1672583414286,418,363,184,119564.36577021194,131,94,2394.7264156434726,891,968,313,166879.03935641746,10,0,228.5319310588141,11857.029049173852,5810,1309,1185702.9049173852
202,67,42950.4773687786,16,7,1326.4106014420852,1665,464,386863.28893585067,8,0,0,,2025-03-10 00:00:00+00:00,732,129,429602.19141084584,73,33,12987.078017124142,0,0,,208,174,88,57828.0987549061,18,15,1635.5160486285772,675,652,226,146963.7968005462,12,0,442.6307799767136,10810.660669988916,3552,883,1081066.0669988915
615,77,34036.582985229084,29,7,704.4066710402778,1445,482,312562.59250990866,7,0,0,,2025-03-09 00:00:00+00:00,350,120,142369.36303545424,32,25,2331.2447436110006,1,1,2.61381308727,338,239,150,113498.54488733642,109,70,8294.907730755553,664,792,232,212560.02870671783,4,0,189.19398528300457,8276.101766590284,3623,1002,827610.1766590283
168,80,10574.586998838631,41,13,2520.4933593850437,1900,549,872569.9252903333,11,0,0,,2025-03-08 00:00:00+00:00,288,132,84500.85057636807,47,28,8855.58418099801,2,2,86.79639688381698,427,283,187,150388.17249724694,73,57,6089.807059324983,687,842,259,214959.67954475345,15,6,856.5431617319782,13526.564739103245,3670,1114,1352656.4739103245
191,81,27070.440385468086,36,9,2800.954158321139,806,200,203858.8039724126,15,1,1,16.336357374150968,2025-03-07 00:00:00+00:00,277,140,81669.37731808779,48,32,4940.553677781534,0,0,,354,421,263,243496.86861769608,15,12,260.43722667997827,575,1098,309,340232.93380076415,26,6,519.6394034724025,9070.823187257045,2934,929,907082.3187257046
178,75,55947.05550112712,16,9,392.80790345088303,618,280,128512.24045529985,27,1,1,59.35635875479992,2025-03-06 00:00:00+00:00,323,147,110286.88557415346,36,25,13541.797280485169,0,0,,313,395,205,195654.00648554714,57,40,1719.8621965760865,583,576,213,119207.41232365214,36,15,1605.3860921460548,6330.603140225912,2263,896,633060.3140225912
185,126,25372.701344480807,60,22,6052.477468817268,1389,195,172681.46186272864,24,0,0,,2025-03-05 00:00:00+00:00,441,208,102468.44660138912,21,16,9514.18246889408,0,0,,107,108,37,14526.436630608236,27,19,590.3556374922111,663,868,246,140260.6686937123,37,16,3230.2972306487554,4752.352397842664,3160,770,475235.2397842664
154,100,17739.35302445503,23,8,2010.1579890883163,467,188,51138.618202931866,0,1,1,9.991564550164718,2025-03-04 00:00:00+00:00,458,222,142183.6984830683,28,18,5346.864686328957,0,0,,119,94,52,9518.033570867881,61,45,1105.2411132486313,574,476,199,141630.45076097522,25,7,3870.3917255697265,3745.5280112108376,1787,693,374552.8011210837
190,94,43468.030312308874,25,10,8147.447157513616,844,250,115436.9551244474,0,1,1,20.38371941758636,2025-03-03 00:00:00+00:00,2560,724,689358.9183423562,37,24,16268.70539046309,2,2,78.69543442051501,369,223,136,7604.455195831601,66,56,1595.5068018915802,1018,761,284,178248.12798241142,52,22,2381.8949421492466,10626.091204032116,4761,1387,1062609.1204032116
164,68,22712.422971191292,28,21,768.8423423626293,610,271,124511.35243384536,0,0,0,,2025-03-02 00:00:00+00:00,3805,636,1594203.0920390792,34,22,18635.023486565973,5,4,211.8534918982564,266,118,71,8121.26415743421,104,77,3466.638632790156,933,617,230,217801.8348702296,50,17,6253.413781838871,19966.857382072354,5535,1199,1996685.7382072355
113,48,5461.514378550418,14,10,427.59533995531683,694,199,142545.10696512074,0,1,1,18.60726391252275,2025-03-01 00:00:00+00:00,2345,574,742155.683496657,25,21,2878.5171912267706,0,0,,311,80,34,14773.586302342283,131,105,7653.695022113065,713,525,222,132365.00747003124,199,84,22491.545346346393,10707.70858776256,4127,1024,1070770.858776256
185,124,38677.41862724848,22,13,5369.744244154753,688,261,115134.97902372536,0,1,1,19.96258532659071,2025-02-28 00:00:00+00:00,1333,384,583364.6911071653,36,27,55847.448463558925,7,6,28.308064216589,195,82,50,5839.558995219273,51,26,1570.8641083331495,826,832,267,202626.82101313645,148,59,15595.759675217163,10240.755559073015,3385,1021,1024075.5559073015
211,124,130723.41755279523,24,20,1805.4795265000228,743,274,198121.7969801953,0,1,1,11.34289101179438,2025-02-27 00:00:00+00:00,1547,483,675500.6782970603,62,55,14561.898223989263,1,1,5.205789639848001,259,84,52,7014.774758166838,51,32,1949.2478719857463,938,1022,342,147374.3837887809,18,0,1108.186052584799,11781.7641173271,3764,1197,1178176.41173271
309,65,251348.69954360608,14,10,362.45124476948405,622,264,273991.6377098173,0,1,1,10.04675652340796,2025-02-26 00:00:00+00:00,1180,355,617670.5617043509,28,19,11132.08644478588,5,4,577.9941730594559,234,89,44,16361.553835663035,51,33,651.1128805681543,695,850,313,201582.5410044415,0,0,,13736.886852975851,3149,929,1373688.685297585
212,121,153918.67268645912,34,28,4833.29330723795,497,245,242454.68981538757,0,2,2,27.192901263228343,2025-02-25 00:00:00+00:00,1471,539,610733.2550504863,38,28,18882.52020685668,2,2,5.163855832008,265,80,51,9206.205660420705,54,41,802.5061408150228,865,919,348,265788.83395268564,0,0,,13066.523335774444,3309,1130,1306652.3335774443
136,65,13917.821617944519,44,30,8664.602508529772,860,281,201827.18620044118,0,2,2,22.900248874218484,2025-02-24 00:00:00+00:00,1321,531,461876.6149836994,56,36,9862.33887274169,4,4,679.24670328347,355,87,35,3500.6114349676127,146,91,6229.477308375516,794,920,318,253292.84851783575,0,0,,9598.736483966932,3576,1149,959873.6483966932
240,80,68678.93964106104,38,20,7874.178595477711,962,283,298333.771325601,0,1,1,11.772848363625354,2025-02-23 00:00:00+00:00,1079,559,320097.5928797113,54,42,28117.661484713535,0,0,,389,79,41,6917.262750811497,96,80,2579.5784775591146,796,975,302,221515.26764285343,0,0,,9541.260256461526,3524,1185,954126.0256461526
229,66,41409.14325823875,33,18,12199.720298361313,653,228,167850.39937275992,0,0,0,,2025-02-22 00:00:00+00:00,1368,636,360426.85249033564,64,38,29176.565309249316,1,1,13.416716602474999,393,120,30,12955.754696269369,89,64,5697.764694685842,746,803,278,151124.44761636708,0,0,,7808.540644528701,3360,1139,780854.06445287
210,95,35045.661458169,33,18,10847.700950130524,865,299,408621.61858478317,0,1,1,11.877828338540663,2025-02-21 00:00:00+00:00,3357,683,1163933.3668638514,47,32,16184.669326085781,1,1,0.09959897026900001,326,58,30,3802.9086170906667,33,18,1048.989074206187,882,870,277,286153.7592230649,0,0,,19256.506515246918,5475,1208,1925650.6515246916
435,87,201858.5904371382,54,33,20588.988142252292,823,265,478381.7965841108,0,1,1,15.482605285017723,2025-02-20 00:00:00+00:00,3646,491,835498.7955078402,40,27,10676.659559297443,5,4,198.92934890939273,198,68,37,3785.992766623749,32,21,1095.646703782469,796,911,258,280787.6825232609,0,0,,18328.885641784993,6015,994,1832888.5641784994
274,111,34658.070113674876,67,27,21723.84417060954,1295,286,335182.88628539944,0,1,1,16.046827722611468,2025-02-19 00:00:00+00:00,2622,576,921356.9196799407,93,47,58042.10075756819,3,3,100.29375930303723,199,48,32,2802.6631604519484,43,28,4351.545293936684,899,643,247,265688.3309450453,0,0,,16439.22700993653,5089,1098,1643922.7009936532
179,108,31932.83817845602,112,39,15097.12680863545,721,211,295045.48928414506,0,1,1,11.028490349316455,2025-02-18 00:00:00+00:00,2949,309,660964.1089483063,155,82,87410.87833917071,2,2,97.963324966171,177,44,16,2153.157616982768,71,38,8134.251291964971,682,697,252,127428.71854732551,0,0,,12282.755608303025,4931,859,1228275.5608303025
200,102,39249.23782950268,187,54,26068.717936284378,1685,719,144963.8543902162,0,2,2,22.535259195105603,2025-02-17 00:00:00+00:00,2242,184,762059.7435674453,220,91,188323.09042564683,5,5,306.59911245496687,732,74,29,4823.442129927011,61,25,6333.435622313722,592,761,291,202171.68266688686,0,0,,13743.223389398727,5437,1324,1374322.3389398726
198,94,22836.749116200328,142,49,24609.777728734116,1012,401,115315.82307868487,0,2,2,19.88467361668902,2025-02-16 00:00:00+00:00,4631,301,923847.1388361544,77,37,12509.077488817018,14,12,1134.920740958235,492,75,40,4218.329066858737,62,40,2910.4291884204963,626,792,286,187983.88851983842,0,0,,12953.86018438284,7005,1118,1295386.018438284
292,157,30469.719316043997,33,21,3841.9968532811604,728,247,215607.00104716764,0,2,2,21.97843347024424,2025-02-15 00:00:00+00:00,2796,211,1075371.2910665479,47,35,26662.135330748177,22,19,3983.86376720544,250,140,54,6989.813332696697,93,64,5963.361861648425,688,1088,351,357891.4802621352,0,0,,17268.026412709463,5241,938,1726802.6412709465
213,109,44476.704063328885,60,29,7590.510880376915,687,243,201942.03931913222,0,0,0,,2025-02-14 00:00:00+00:00,2955,289,1463393.947754055,75,36,33450.048673626334,10,9,2297.9567916229144,296,45,29,2896.3645731374836,98,53,10770.458619846653,715,1437,447,761948.3239107362,0,0,,25287.663545858617,5580,1011,2528766.354585862
158,83,16715.621486133936,31,16,4556.165473931329,469,206,146316.946499211,0,2,2,17.97800576560269,2025-02-13 00:00:00+00:00,3551,416,1614062.5462868188,44,31,20464.230676009618,1,1,4.993888307609065,430,39,25,2513.2253307838973,161,136,14393.838837588526,644,1004,374,231222.87555901884,0,0,,20502.684220435698,5460,1074,2050268.4220435696
128,72,5276.614924181747,22,16,837.9095200146186,568,221,86763.68258514183,0,1,1,12.612076889525275,2025-02-12 00:00:00+00:00,1023,178,228032.46816712656,30,21,13065.378439331495,3,3,41.626462780551,214,43,26,1020.2440061280283,44,29,722.0220905605386,543,847,296,140685.5039063589,0,0,,4764.580621785138,2709,757,476458.0621785138
172,98,10865.367716008639,20,17,478.4611648536253,453,194,74146.2963275532,0,3,2,20.99493180388553,2025-02-11 00:00:00+00:00,1018,136,266077.50559080445,48,29,23055.411707853506,5,4,280.1289631072807,154,46,28,2718.858171039497,91,42,1919.5920213221075,591,1073,336,391879.3463728884,0,0,,7714.419629672345,2929,745,771441.9629672344
225,123,10200.693649740206,19,14,265.63337822853754,430,183,53126.389582114054,0,0,0,,2025-02-10 00:00:00+00:00,876,277,164956.58041520737,53,24,14263.817358769575,2,2,118.38949777696202,202,48,31,881.128604368981,52,30,4061.5146529787135,657,1145,361,262959.55858875933,0,0,,5108.337057279439,2850,859,510833.7057279439
109,63,4579.230651952216,13,12,380.1593194166342,398,144,90741.12052424584,0,0,0,,2025-02-09 00:00:00+00:00,2015,522,956704.8602618258,34,25,17528.96959300168,4,3,266.73274196187094,281,33,24,1398.2078267799636,53,31,1000.5303615428583,578,631,241,201878.3255571488,0,0,,12744.781368378764,3290,859,1274478.1368378764
191,100,12263.615176630597,15,12,207.63962309854276,500,226,78382.56914621046,0,3,3,41.412135838753585,2025-02-08 00:00:00+00:00,561,205,288922.7872594993,27,20,9694.073447844748,3,3,288.66877195201494,120,62,43,1470.7696339213276,49,34,869.038103023161,523,310,136,94808.14703036599,0,0,,4869.487203283851,1721,643,486948.72032838507
170,95,5879.129401697248,4,4,325.578626606748,602,187,128641.36593854609,0,1,1,1.6633896254201885,2025-02-07 00:00:00+00:00,185,99,16355.008902809632,15,12,7305.864360204326,4,4,321.17482694111067,83,57,43,2381.0409559641525,64,43,1355.6426870953942,439,276,148,26670.89611797638,0,0,,1892.3736520746643,1378,522,189237.3652074664
277,183,10156.427130430888,11,9,200.37137311281586,414,172,147702.3946185134,0,2,2,13.728957665278687,2025-02-06 00:00:00+00:00,242,128,43470.72248713224,16,13,4782.259718188083,2,2,24.188899775043854,125,46,32,954.4357246790113,55,32,1929.044871626845,504,270,122,28901.948786057674,0,0,,2381.3552256718135,1335,629,238135.52256718132
83,60,3974.2539258144666,7,7,4728.014975444492,471,170,43042.77892508759,0,0,0,,2025-02-05 00:00:00+00:00,40,27,5360.783997732502,50,19,98733.7557638429,2,2,29.98769684949124,90,78,60,932.0432025861152,23,15,1915.0978506041602,384,337,163,68184.27278403984,0,0,,2269.009891220015,1091,474,226900.98912200148
223,96,15099.27184199064,15,11,262.25948084575793,331,153,34247.33882326779,0,2,2,39.726399544286494,2025-02-04 00:00:00+00:00,130,78,9239.610906854554,19,18,3617.428278724843,2,2,114.09014216483199,63,65,40,3817.620101534652,57,37,1716.374652162291,427,328,149,77646.5851929374,0,0,,1458.0030582002717,1172,490,145800.30582002716
260,77,34760.60280827502,30,11,718.0915235894383,756,238,159471.54951974776,0,1,1,14.357617173423964,2025-02-03 00:00:00+00:00,256,108,13589.572016591463,7,5,19415.96633128729,5,4,270.51602942708,69,80,38,3159.321681249952,63,21,1564.2394706491266,511,554,231,207849.17273717007,0,0,,4408.133897351607,2012,580,440813.3897351606
445,191,61564.02210420942,18,8,1048.979260840163,1416,302,220356.53538110468,0,7,4,225.6905833200188,2025-02-02 00:00:00+00:00,306,132,13806.576500623525,25,16,5342.106371262081,1,1,42.46161749505916,141,191,106,27432.430085606185,80,43,1134.1062414957237,709,556,269,142505.4808514175,0,0,,4734.583889973743,3045,850,473458.3889973743
468,126,70769.52820131174,20,9,2142.8132642725873,1535,318,282121.3487756338,0,2,1,37.788103952271214,2025-02-01 00:00:00+00:00,345,135,13685.468054107047,34,23,14342.637666137021,1,1,198.8835626599863,204,107,50,12948.86278463858,55,22,1589.3811390839326,545,611,254,90417.51691369197,0,0,,4882.542284654888,3178,749,488254.22846548876
342,134,56066.47552369649,13,9,152.21352975218144,818,287,165403.82831700426,0,1,1,12.313109546381707,2025-01-31 00:00:00+00:00,595,398,14558.997188965279,41,26,9660.973472589832,0,0,,613,153,71,8688.566647742458,50,25,1325.1667370466398,659,984,597,251015.4179870378,0,0,,5068.839525133815,2997,1272,506883.95251338155
303,110,41595.02493378821,40,14,1058.119945572651,1256,322,312646.8706636696,0,6,2,64.26122547209216,2025-01-30 00:00:00+00:00,380,159,38998.66138502001,29,22,6059.212375021001,2,2,30.326055035784997,276,160,54,16400.539713055903,57,24,1432.2635670545317,578,895,346,366159.5010699985,0,0,,7844.447809336881,3128,854,784444.780933688
280,88,16942.332249659437,25,11,862.223051564903,1224,300,234431.45166111857,0,2,1,57.69601319629754,2025-01-29 00:00:00+00:00,368,130,22894.652772752597,45,31,8502.991727002656,6,5,1540.1917123815058,379,122,47,9724.054290789314,50,22,2068.626008658084,561,1014,480,171152.67463811045,0,0,,4681.768941252337,3136,940,468176.89412523364
343,128,26142.683022565358,33,11,2561.9122179897254,1529,412,462596.70362824004,0,4,1,80.87085314369038,2025-01-28 00:00:00+00:00,298,98,19763.73162662943,41,22,51278.198663848336,3,3,931.36239679847,376,125,63,5357.305449469366,80,26,2084.3226040753784,606,1084,444,288896.57554718066,0,0,,8596.936660099405,3540,982,859693.6660099404
267,100,28898.672273761786,16,7,751.7318579250463,808,228,251910.62616486792,0,1,1,15.012442529831567,2025-01-27 00:00:00+00:00,262,99,97187.52381842556,12,9,3247.6664387041455,4,4,261.46872506762287,248,95,42,4351.206057206428,61,23,5320.572629957162,516,1220,415,353297.82162546815,0,0,,7452.423020339134,2746,764,745242.3020339134
181,83,17380.593858159293,22,9,944.2012606602027,879,232,207462.15734539376,0,1,1,11.056729277966168,2025-01-26 00:00:00+00:00,114,75,26485.107034772474,26,19,13345.956082236104,4,4,485.0343079789979,244,104,54,3256.4727047486017,40,25,2124.551952525739,503,1317,419,434732.6203768408,0,0,,7062.277516525935,2688,747,706227.7516525935
304,133,64768.22411433778,48,17,1300.6163068233388,1121,248,237569.38461824853,0,7,4,106.54557669545764,2025-01-25 00:00:00+00:00,287,119,21490.27316753914,19,12,8717.743645841576,5,4,2945.1991770623467,366,176,63,4936.606324510316,85,24,2228.7217454474167,535,1249,459,950840.3329700282,0,0,,12949.03647646534,3301,901,1294903.647646534
