arbitrum_trades,arbitrum_users,arbitrum_volume_usd,avalanche_trades,avalanche_users,avalanche_volume_usd,base_trades,base_users,base_volume_usd,berachain_trades,blast_trades,blast_users,blast_volume_usd,block_date,bnb_trades,bnb_users,bnb_volume_usd,ethereum_trades,ethereum_users,ethereum_volume_usd,linea_trades,linea_users,linea_volume_usd,new_users,optimism_trades,optimism_users,optimism_volume_usd,polygon_trades,polygon_users,polygon_volume_usd,returning_users,solana_trades,solana_users,solana_volume_usd,sonic_trades,sonic_users,sonic_volume_usd,total_fee_usd,total_trades,total_users,total_volume_usd
253,146,22811.785506075517,15,13,475.79281249070016,672,224,139608.83485831314,0,5,4,122.7776092878281,2025-01-24 00:00:00+00:00,500,311,17814.830959489416,25,21,19191.169957184513,11,8,374.9315932631762,510,109,55,4090.6672284122164,77,22,1557.130911088347,599,1582,478,469732.20439518837,0,0,,6757.801258307936,3249,1109,675780.1258307936
252,161,17430.44638753051,35,14,1376.6824184663742,666,226,122664.42916492747,0,0,0,,2025-01-23 00:00:00+00:00,233,85,25136.84032264215,20,16,4663.348039472716,19,11,1982.157527730048,496,196,92,6553.3388974392765,60,25,2504.9528763366325,500,1931,568,691536.6773432734,0,0,,8738.488729778188,3412,996,873848.8729778187
362,202,14154.136490145936,25,16,1224.270045066739,823,295,132178.5829410836,0,1,1,20.061637240707,2025-01-22 00:00:00+00:00,177,78,10142.911035092053,20,13,11964.767006952176,9,6,441.3374257097807,629,192,71,4674.368344066272,101,37,4435.702272342548,410,1329,540,367751.3755377423,0,0,,5469.875127354419,3039,1039,546987.5127354419
295,147,9365.14527333887,19,7,428.62203149815343,475,150,64254.0549691031,0,0,0,,2025-01-21 00:00:00+00:00,161,56,7575.962992275099,4,4,21227.46970478598,3,2,286.6544178780633,294,322,103,7394.464643431942,106,41,5723.913330655638,375,666,320,154843.5527067223,0,0,,2710.99840069689,2051,669,271099.840069689
187,87,7673.495923382648,17,8,7516.606121325097,369,173,39384.843124352825,0,0,0,,2025-01-20 00:00:00+00:00,64,32,2251.2888910607294,1,1,643.3456693985161,2,2,117.92236651771701,189,166,55,3565.9722283132983,29,12,716.5406916625926,360,829,321,313116.918898703,0,0,,3749.869339147165,1664,549,374986.93391471653
142,105,6395.461642346414,19,14,1490.461371383877,201,113,32192.91893775696,0,1,1,0.7772134769093917,2025-01-19 00:00:00+00:00,74,43,8567.762038946707,9,5,25019.19282866562,6,4,566.7538690719184,223,63,38,1745.40540795491,37,21,871.4465998105665,344,905,304,627562.3757728697,0,0,,7044.1255568228335,1457,567,704412.5556822834
162,132,4921.55023212553,21,18,1989.5288046756887,245,135,51905.59267031624,0,1,1,1.4596786413503056,2025-01-18 00:00:00+00:00,57,35,4147.576469882693,5,5,1323.5341577733104,1,1,2.031719130556,279,118,99,3326.093185877797,33,25,622.2881542848488,350,705,278,1688551.2795869405,0,0,,17567.90934659648,1348,629,1756790.934659648
128,84,4333.5973232060815,19,13,353.32302222198297,261,133,50683.51583944885,0,0,0,,2025-01-17 00:00:00+00:00,46,31,2081.8622508892267,3,2,601.9082863155534,3,2,45.799483339510445,220,83,48,4372.517142851402,30,18,550.7193816795772,245,472,198,112015.35459993251,0,0,,1750.3859732988476,1045,465,175038.59732988477
118,71,3955.6362671334928,42,23,1519.8115723326296,206,112,26356.488002174992,0,0,0,,2025-01-16 00:00:00+00:00,34,23,1788.3655958774423,11,6,4396.968515633762,2,2,163.04711938974862,284,142,90,4216.7444067160595,54,30,1234.7829501409678,243,484,234,119058.90169335638,0,0,,1626.9074612275551,1093,527,162690.74612275552
117,78,4057.588184400701,2,1,1225.816623112129,199,113,31649.402434209285,0,4,4,105.62066353404313,2025-01-15 00:00:00+00:00,43,25,1617.1638415986602,0,0,,4,3,29.15453835691647,194,82,43,2952.2075062327986,129,69,5973.878552028309,227,291,155,26866.176074012885,0,0,,744.7700841748573,871,421,74477.00841748573
150,101,6145.40774593042,6,5,256.29147366061767,138,74,15480.42500856543,0,3,3,49.502051849888005,2025-01-14 00:00:00+00:00,34,21,810.4829750627769,4,3,205.4559284732853,1,1,74.07576382266001,143,127,66,6385.367226453758,28,16,348.236519456166,203,211,115,25694.69329373756,0,0,,554.4993798701256,702,346,55449.937987012556
135,104,5143.937230247902,2,2,125.20570889272574,183,105,27392.378794913708,0,4,4,32.1237130828268,2025-01-13 00:00:00+00:00,15,13,454.681094256902,1,1,7204.5144179424005,2,2,102.82303989557698,136,138,88,2937.692493587014,35,25,1880.6183868077783,243,242,130,32296.453742331803,0,0,,775.7042862195864,757,379,77570.42862195864
112,88,3369.128695328154,12,9,259.9746941836335,101,64,6223.53766139124,0,6,6,4.239084070450915,2025-01-12 00:00:00+00:00,9,9,373.93914658555536,1,1,251.27376364715866,1,1,3.5207566918199995,78,84,46,1170.403648804598,23,17,4049.4340563578544,198,285,124,22748.98122479574,0,0,,384.54432731856184,634,276,38454.432731856185
106,78,2551.7465292106913,11,5,746.4251717302731,188,145,14038.88290469273,0,1,1,0.7787571076256522,2025-01-11 00:00:00+00:00,15,14,119.51773446447118,6,4,3496.5163594762907,4,3,436.81692049433855,93,83,52,587.5745057576696,17,10,1035.0283964966184,258,316,126,25816.57478730099,0,0,,488.2986206673168,747,351,48829.86206673168
128,92,2655.3309173962007,6,4,275.4167466725653,230,112,34619.746711651474,0,2,2,5.306005760728162,2025-01-10 00:00:00+00:00,15,14,901.8316641846402,1,1,4.003048215828,5,3,994.45129639734,94,95,57,2227.1090364334373,18,11,443.27239267973454,296,344,188,50308.24643912194,0,0,,924.347142585139,844,390,92434.7142585139
66,51,2502.494029527011,5,1,50.776895266726996,123,78,11172.13226285089,0,0,0,,2025-01-09 00:00:00+00:00,14,11,530.0884364364176,5,4,3051.78661488486,4,4,281.8001098052421,99,54,41,2483.8418762337,19,7,498.4292695593647,207,397,163,186282.00610048336,0,0,,2068.5335559504742,687,306,206853.35559504744
63,55,1228.950089181077,13,8,1630.9237705944408,139,82,11159.986397519391,0,2,2,5.524664429752562,2025-01-08 00:00:00+00:00,22,11,415.14335527967165,2,2,165.19448300499906,1,1,6.824646354474001,238,90,68,4204.905741924525,6,5,2781.862952621847,345,553,391,34992.964503187075,0,0,,565.9228060409725,891,583,56592.28060409726
107,88,4881.27871690398,7,6,175.88203218809002,181,106,10807.591130428873,0,7,6,35.09100185517154,2025-01-07 00:00:00+00:00,12,8,209.56117791197914,2,2,1773.73439324188,2,1,199.57307908512283,111,93,70,2441.653664341916,21,22,124.03742651504363,328,421,205,65330.22159805615,0,0,,859.7862422052812,853,439,85978.62422052812
123,98,7941.8347251201485,8,4,180.01077619676815,191,129,30731.7653168208,0,0,0,,2025-01-06 00:00:00+00:00,52,31,653.4122563649622,0,0,,15,15,132.1941357013758,124,90,43,1528.1475835781048,38,32,240.136467331547,340,362,204,39827.81685903555,0,0,,812.353181201492,879,464,81235.3181201492
97,70,1379.9154096001416,15,10,43.945008362649794,206,128,32357.68867220532,0,13,13,54.62417062652747,2025-01-05 00:00:00+00:00,20,8,604.105825847832,4,3,781.5745376346757,3,3,49.45833181729157,112,648,93,983.8921153878262,19,16,23.85218387637793,294,422,199,95392.25527380533,0,0,,1316.71311529164,1447,406,131671.311529164
109,71,3234.871286366512,13,10,1561.0187162287605,215,138,37743.578549157435,0,7,7,72.84863169878751,2025-01-04 00:00:00+00:00,13,12,1217.079763415758,7,6,6366.459649064271,1,1,0.8225643021989999,102,434,51,2081.2954513760956,20,18,1148.3440940350947,316,415,195,73422.50507309612,0,0,,1268.48823778741,1234,418,126848.823778741
81,63,3341.713469123302,6,6,35.74675639391239,161,108,26772.387524543792,0,1,1,3.000791917574996,2025-01-03 00:00:00+00:00,13,10,454.2732731029933,5,4,3395.571085384077,3,3,557.2516135886182,147,50,31,3247.1742992631775,20,19,255.17216351767846,307,466,264,86331.37553116598,0,0,,1243.9366650800114,806,454,124393.66650800113
76,54,2516.7119810072595,8,6,47.44363099631983,256,160,56046.09447396572,0,1,1,2.0020618495795057,2025-01-02 00:00:00+00:00,39,29,1675.6407249794722,7,6,24203.525235128975,14,10,1848.8776144563496,196,89,74,2283.9063286768724,9,8,1984.9178289328086,285,497,227,123138.03305549455,0,0,,2137.471529354879,996,481,213747.1529354879
89,69,2959.067262948437,7,5,487.2761924652401,244,117,20997.14290792177,0,42,42,307.1150978675361,2025-01-01 00:00:00+00:00,11,7,499.9754119379745,10,6,2921.2520015608284,1,1,200.72591247705998,91,62,31,2578.6541373648784,16,13,2734.3661400487063,307,293,160,44993.05539715117,0,0,,786.7863046174363,775,398,78678.63046174363
94,58,8791.80123685451,19,11,1939.996055693978,150,96,27228.955949635365,0,1,1,271.83248823490766,2024-12-31 00:00:00+00:00,28,18,3321.535793890962,5,3,1486.8311050336654,7,5,1213.312191580836,128,95,56,9084.415257671371,21,14,3821.5125279213257,194,289,145,35626.33216862397,0,0,,927.865247751409,709,322,92786.5247751409
143,100,5109.196857444386,16,15,72.78665690371659,218,121,7628.7329932344555,0,19,19,23.36716852268251,2024-12-30 00:00:00+00:00,12,11,836.7995421000168,13,6,3776.244143128921,0,0,,82,134,91,3662.0074103539305,43,31,4093.818191184129,296,237,122,28507.46488880233,0,0,,537.1041785167457,835,378,53710.417851674574
118,71,4195.417183856639,19,14,305.2991942986499,147,77,24766.850823504796,0,0,0,,2024-12-29 00:00:00+00:00,18,11,536.7852916632694,4,4,149.1850533701658,3,3,11.36364226898,110,63,37,2378.3500832603504,366,28,4911.076610858769,215,264,132,23847.206814830704,0,0,,611.0153469791231,1002,325,61101.53469791231
107,60,5853.334420382797,17,16,65.40007986927992,214,94,32823.08346120492,0,3,3,55.02949087293385,2024-12-28 00:00:00+00:00,25,14,1468.2979047049923,7,4,1709.446485194184,9,9,77.9774092445402,199,76,45,4888.848766434177,451,33,7104.7419752943715,216,321,199,42910.02977467314,0,0,,969.5618976787537,1230,415,96956.18976787536
93,65,6242.661212110203,401,419,3208.564149639861,150,83,15251.998567890534,0,4,4,67.30754402486595,2024-12-27 00:00:00+00:00,30,19,3828.7163785985394,9,9,1857.3750167380713,4,4,60.19807988483519,582,77,43,2320.3813952225714,630,29,2375.3124076534104,196,273,174,49809.18110713816,0,0,,850.2169585890102,1671,778,85021.69585890102
81,66,5259.44623251309,10,8,153.81192736241994,173,124,7046.123877179222,0,11,11,30.56155640375377,2024-12-26 00:00:00+00:00,19,16,2712.2704574170316,3,3,189.7375537647747,3,3,263.4020364067109,905,77,55,3073.619062003855,149,10,3081.684308010135,255,1019,901,32414.027429204303,0,0,,542.246844402653,1545,1160,54224.6844402653
175,128,7068.6943917277695,8,8,128.37645506206712,392,295,15941.431092935702,0,10,10,24.656978042635842,2024-12-25 00:00:00+00:00,26,22,2559.4679904763343,9,7,2411.2107139241375,13,11,870.0860155093221,425,79,58,2157.2892173022615,80,45,5213.376282943847,280,422,272,32782.67843198361,0,0,,691.5726756990769,1214,705,69157.26756990768
124,77,4435.222516666516,9,6,89.79831288358562,96,66,5815.205530976246,0,0,0,,2024-12-24 00:00:00+00:00,33,27,1688.114296815444,6,5,562.1952055088726,91,93,1456.2911968213714,588,71,44,1504.1586784992617,21,10,2387.213648573684,210,685,532,27160.479280465166,0,0,,450.9867866721014,1136,798,45098.67866721014
136,98,6041.376877729703,2,2,30.969573552118767,90,55,5411.030113904532,0,1,1,2.9950454987902106,2024-12-23 00:00:00+00:00,16,12,1201.14291645415,9,7,1440.6609584284708,4,3,30.18481482255433,135,104,113,4156.74191191114,18,14,1029.038858973414,202,209,107,11309.21081731217,0,0,,306.53351888587036,589,337,30653.351888587036
81,64,9569.890538827707,3,3,5.2824327324630005,73,46,6807.795065065407,0,1,1,13.869406620963794,2024-12-22 00:00:00+00:00,14,11,1004.3970278469397,5,5,477.1445359877444,1,1,66.807419595521,122,69,51,3880.253898024127,12,12,529.7153149526864,151,232,127,23401.102183725427,0,0,,457.56257823378957,491,273,45756.25782337895
141,109,5726.5056370035445,1,1,2.653997378933,56,42,2061.192190993072,0,14,14,32.35997196652885,2024-12-21 00:00:00+00:00,25,22,1725.2190135712945,5,4,771.2086431507942,3,3,22.462068346113,127,72,56,1836.817353636525,59,33,5263.5636178684745,237,244,142,25470.748927643286,0,0,,429.12731421558567,620,364,42912.731421558565
132,95,3524.389664079661,5,5,37.0914792546,77,59,6023.412598223835,0,9,9,73.09719349039766,2024-12-20 00:00:00+00:00,34,27,1350.894683098891,9,6,721.3996550810634,4,3,261.1763252240999,108,86,73,2177.153972095905,21,12,47.683879715167265,248,344,140,26546.807766213453,0,0,,407.63107216477084,721,356,40763.10721647708
143,91,4551.103970574419,8,7,63.92222235918645,138,87,8496.83937575381,0,7,7,27.378478431303826,2024-12-19 00:00:00+00:00,25,16,1273.6367722972727,2,2,12.836268674828128,3,2,18.76374439126945,149,96,63,1588.9396814411064,43,25,231.7579824613595,186,269,127,33452.238357603324,0,0,,497.17416853987896,734,335,49717.416853987896
134,93,3671.1904755891055,12,12,38.485909711373736,102,64,3674.1032410697417,0,12,12,37.9201033880754,2024-12-18 00:00:00+00:00,39,32,2993.7790433792857,4,4,100.08112368143699,7,6,270.6710663636403,115,80,60,3306.627711061037,19,17,68.52774884717495,217,210,128,19072.941113104214,0,0,,332.3432753619508,619,332,33234.32753619508
117,87,5030.392409316083,108,107,909.4120207824316,90,61,7242.15587824018,0,8,6,21.097396473779888,2024-12-17 00:00:00+00:00,29,24,939.6289841685305,16,11,2681.1293764367456,5,5,50.574389068200404,248,59,40,1652.0729958971158,898,27,877.2975950445189,179,237,132,25718.679157525738,0,0,,451.22440202953334,1567,427,45122.44020295333
130,98,9143.63374479109,1,1,1.000891197964,206,91,11425.431402972386,0,3,3,11.127954161610587,2024-12-16 00:00:00+00:00,25,22,2101.144244467126,3,2,835.148164386644,9,7,577.348710571664,161,93,68,4501.560335091495,798,17,351.84893331022596,199,207,114,21318.25693009605,0,0,,502.6650131104624,1475,360,50266.50131104624
187,101,5062.433102696814,2,2,2.8472823301623738,281,81,4706.246528360613,0,1,1,0.09944763447155819,2024-12-15 00:00:00+00:00,26,21,1108.5857119099603,3,3,87.14417469755199,3,3,20.86853990318731,181,104,58,2168.2572084757903,713,27,502.2941880719891,154,216,130,26986.945971095472,0,0,,406.45722155176014,1536,335,40645.722155176016
220,143,5461.212495252542,5,5,56.99764923237754,150,115,3672.8132338796804,0,24,24,96.8054974092053,2024-12-14 00:00:00+00:00,28,21,918.3989086465504,1,1,59.98830346267854,5,5,117.44422038159496,181,113,61,6035.655930908797,538,17,58.142221147813885,217,316,160,48482.073317386115,0,0,,649.5953177770734,1400,398,64959.53177770734
251,163,8247.636491455138,5,2,83.99712268322334,190,153,15673.768992918722,0,16,17,39.5991516595877,2024-12-13 00:00:00+00:00,46,37,5123.84074544111,3,2,489.94576709080303,4,3,22.139500328095764,269,131,103,10200.810022236195,88,26,856.8662112473174,211,187,102,38863.84479985265,0,0,,796.0244880491282,921,480,79602.44880491281
264,205,17358.33475363625,2,2,105.827006291107,172,139,5859.132405800226,0,41,36,237.83532673071045,2024-12-12 00:00:00+00:00,41,37,549.4807208657261,2,2,20.224985496952918,9,8,101.46743367049703,600,303,258,14716.987939797833,191,21,226.9171596140462,131,251,165,13723.070714397576,0,0,,528.9927844630093,1276,731,52899.27844630093
136,99,3439.5601470626866,0,0,,144,83,6028.580268274209,0,5,7,0.70144880457307,2024-12-11 00:00:00+00:00,32,29,898.0580989591597,2,2,86.136211445315,1,1,0.999934,161,153,60,552.8879185630299,1025,22,51.37394391790695,114,145,79,13345.631969800761,0,0,,244.03929940827643,1643,275,24403.929940827642
86,75,1140.5064047346507,5,5,316.57677526865444,125,80,5722.982067338144,0,8,9,6.804977170689638,2024-12-10 00:00:00+00:00,41,32,1144.057986828976,5,3,1073.2026709044835,4,4,680.087436457104,178,68,38,415.635347859724,168,28,47.44868435419122,79,136,91,9011.15111358875,0,0,,195.58453464505376,646,257,19558.453464505375
58,47,2638.009847925884,0,0,,126,66,2911.3107108669315,0,2,2,1.1298607621337275,2024-12-09 00:00:00+00:00,20,16,2821.0262564728455,0,0,,1,1,1.498971529314,141,36,26,374.57348322494033,10,6,57.39286162290442,47,106,74,7655.647392035031,0,0,,164.60589384439984,359,188,16460.589384439983
27,21,580.0840555401993,2,1,39.86291642540786,50,28,1305.336051912079,0,2,2,21.961178676303817,2024-12-08 00:00:00+00:00,13,9,190.24643306282695,8,2,98.17378757958699,1,1,300.61598027163,59,16,11,367.3093408125286,2,2,27.97070693850356,32,107,39,16122.49427946973,0,0,,190.5405473068879,228,91,19054.05473068879
43,32,589.8859302051663,0,0,,55,33,8224.206095065952,0,1,1,10.006067306993197,2024-12-07 00:00:00+00:00,4,3,56.20533465862777,0,0,,1,1,1.9990604434976196,85,21,16,256.66090926051055,13,11,115.26412547075587,42,149,58,34516.609714150254,0,0,,437.7083723656178,287,127,43770.837236561776
58,37,2642.4399092813032,1,1,33.76460116303636,111,66,30169.95158473547,0,0,0,,2024-12-06 00:00:00+00:00,2,2,25.058394182583175,0,0,,3,3,253.84374314159518,116,18,12,1085.4664663051935,3,2,22.001314775379363,34,93,48,8298.839927571811,0,0,,425.3136594115637,289,150,42531.36594115637
36,22,2075.00838797949,0,0,,72,44,5215.6394729360745,0,1,1,0.12561364145437712,2024-12-05 00:00:00+00:00,23,14,1706.4225746524774,0,0,,1,1,39.6122596782,77,18,15,327.8956715536216,5,4,77.43052269027598,34,109,43,16405.858581610122,0,0,,258.47993084741717,265,111,25847.993084741716
56,53,785.6663208028983,4,4,13.935776002451489,99,61,4409.10215885229,0,1,1,1.0162088971162675,2024-12-04 00:00:00+00:00,15,8,532.8513481100385,2,2,256.54992227728303,4,3,112.32639954073191,128,27,24,73.1398483620958,5,4,4.8977620254222956,21,129,55,8312.713789007941,0,0,,145.02199533878274,342,149,14502.199533878274
28,17,371.98973065795354,1,1,3.399547492403,40,24,463.86308542305346,0,0,0,,2024-12-03 00:00:00+00:00,1,1,10.005311161245002,0,0,,2,2,0.19968110194,60,15,10,314.25741304064593,1,1,0.141813838494,9,55,35,1933.7789520531896,0,0,,30.976355347689257,143,69,3097.6355347689255
5,3,20.116093537907894,0,0,,8,5,78.08175335074846,0,1,1,0.10106764443452691,2024-12-02 00:00:00+00:00,2,1,19.97666731806129,0,0,,0,0,,4,4,2,32.11701193801301,0,0,,8,23,7,108.13278428524,0,0,,2.585253780744052,43,12,258.5253780744052
0,0,,0,0,,1,1,1.008104768308,0,0,0,,2024-12-01 00:00:00+00:00,2,2,43.51901299051207,0,0,,0,0,,4,0,0,,0,0,,6,13,7,2199.89557308498,0,0,,22.444226908438,16,10,2244.4226908438
0,0,,0,0,,3,1,103.26728628453799,0,0,0,,2024-11-30 00:00:00+00:00,3,2,31.06288138057697,0,0,,0,0,,4,0,0,,0,0,,5,22,8,11727.214935540096,0,0,,118.61545103205212,28,9,11861.545103205211
0,0,,0,0,,5,2,107.141598094183,0,1,1,0.100020116379215,2024-11-29 00:00:00+00:00,6,3,2.4979310931583716,0,0,,0,0,,2,2,0,19.996404371794,0,0,,9,21,9,733.97201314362,0,0,,8.637079668191344,35,11,863.7079668191343
0,0,,0,0,,5,2,136.68742549415185,0,0,0,,2024-11-28 00:00:00+00:00,2,1,40.678022330257406,0,0,,0,0,,4,1,1,2.000701483788,0,0,,7,24,10,333.6402209207,0,0,,5.130063702288973,32,11,513.0063702288973
0,0,,0,0,,11,4,541.7058014756279,0,0,0,,2024-11-27 00:00:00+00:00,1,1,10.149307862178361,0,0,,0,0,,6,0,0,,2,2,7.983213396128169,5,22,8,186.88458578997,0,0,,7.467229085239047,36,11,746.7229085239046
0,0,,0,0,,0,0,,0,0,0,,2024-11-26 00:00:00+00:00,1,1,10.034942376423947,0,0,,0,0,,5,0,0,,0,0,,3,7,7,45.59862823480999,0,0,,0.5563357061123394,8,8,55.63357061123394
0,0,,0,0,,1,0,1.01722216834,0,0,0,,2024-11-25 00:00:00+00:00,1,1,5.005175937403116,0,0,,0,0,,2,0,0,,0,0,,2,7,3,19.49070507755,0,0,,0.2551310318329312,9,4,25.51310318329312
0,0,,0,0,,0,0,,0,0,0,,2024-11-24 00:00:00+00:00,5,2,247.73520503879152,0,0,,0,0,,0,0,0,,0,0,,3,4,2,74.74861100088,0,0,,3.224838160396715,9,3,322.4838160396715
0,0,,2,1,1.1563505590795098,0,0,,0,0,0,,2024-11-23 00:00:00+00:00,0,0,,0,0,,0,0,,1,0,0,,1,0,9.813991016471793,4,7,5,58.45769662209,0,0,,0.6942803819764131,10,5,69.4280381976413
3,2,1.5697384011793667,0,0,,7,2,35.592523772605006,0,0,0,,2024-11-22 00:00:00+00:00,2,1,0.4439247772222447,0,0,,1,1,5.314487011944,8,1,1,0.10101800860305485,0,0,,12,62,18,766.75175369147,0,0,,8.097734456630237,76,20,809.7734456630237
0,0,,1,1,2.0170459336100004,9,4,656.442594355612,0,0,0,,2024-11-21 00:00:00+00:00,4,2,13.185355352055403,0,0,,3,2,20.578590486577188,5,0,0,,3,2,6.815999854109091,9,68,13,522.3402566267099,0,0,,12.213798426086734,88,14,1221.3798426086735
0,0,,1,1,1.000420049100752,2,1,6.402026234722257,0,0,0,,2024-11-20 00:00:00+00:00,0,0,,0,0,,0,0,,1,0,0,,0,0,,3,8,4,64.83992846225,0,0,,0.7224237474607301,11,4,72.24237474607301
0,0,,0,0,,0,0,,0,0,0,,2024-11-19 00:00:00+00:00,0,0,,0,0,,0,0,,0,0,0,,0,0,,2,3,2,20.13589289895,0,0,,0.2013589289895,3,2,20.13589289895
1,1,6.39693400003,0,0,,0,0,,0,0,0,,2024-11-18 00:00:00+00:00,2,1,1.0990217123382173,0,0,,0,0,,1,0,0,,2,2,4.998838266399821,3,6,3,42.58819660353,0,0,,0.5508299058229804,11,4,55.08299058229804
0,0,,0,0,,6,2,78.50749701800181,0,0,0,,2024-11-16 00:00:00+00:00,0,0,,0,0,,0,0,,0,0,0,,0,0,,2,8,2,976.0706229092101,0,0,,10.545781199272119,14,2,1054.578119927212
0,0,,0,0,,1,1,21.664950044556004,0,0,0,,2024-11-15 00:00:00+00:00,1,1,1.000911943392083,0,0,,0,0,,1,0,0,,0,0,,8,35,9,1240.5853883031898,0,0,,12.63251250291138,37,9,1263.251250291138
0,0,,0,0,,3,1,65.09197197896945,0,0,0,,2024-11-14 00:00:00+00:00,4,2,40.88682718570294,0,0,,0,0,,1,0,0,,0,0,,4,19,5,2214.8020243226697,0,0,,23.207808234873415,26,5,2320.7808234873414
0,0,,0,0,,4,1,29.53192401527164,0,0,0,,2024-11-13 00:00:00+00:00,1,1,19.842161217568556,0,0,,0,0,,1,0,0,,0,0,,4,7,4,442.54539287011994,0,0,,4.919194781029601,12,5,491.9194781029601
0,0,,0,0,,0,0,,0,0,0,,2024-11-12 00:00:00+00:00,0,0,,1,1,118.17666546250402,0,0,,1,0,0,,0,0,,3,7,4,51.31991301843,0,0,,1.6949657848093405,8,4,169.49657848093403
0,0,,0,0,,0,0,,0,0,0,,2024-11-11 00:00:00+00:00,0,0,,0,0,,0,0,,1,0,0,,0,0,,3,7,4,14.054168351319998,0,0,,0.14054168351319998,7,4,14.054168351319998
0,0,,0,0,,0,0,,0,0,0,,2024-11-10 00:00:00+00:00,0,0,,1,1,99.96712634720912,0,0,,1,0,0,,3,1,2.2469876849651387,2,4,3,133.17285361706,0,0,,2.353869676492343,8,3,235.3869676492343
0,0,,1,1,0.9952071462045085,2,1,0.3995225740558019,0,0,0,,2024-11-09 00:00:00+00:00,3,2,2.9894264763299736,0,0,,0,0,,5,0,0,,1,1,0.09944803805504895,2,20,7,3313.82542642574,0,0,,33.18309030660386,27,7,3318.309030660386
1,1,0.4997234236819148,2,2,0.6124390194,9,2,27.276642855045985,0,0,0,,2024-11-08 00:00:00+00:00,9,3,13.951097159822133,1,1,10.022855902884054,1,1,0.09995577536159617,7,2,1,22.496226807687805,2,1,0.9978235020128903,0,25,7,19.474679406190006,0,0,,0.9543144385208637,52,7,95.43144385208637
